p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.1878358769e-05	0.000149900712573	Formation of a pool of free 40S subunits	Reactome	R-HSA-72689	ENSG00000233927; ENSG00000236698; ENSG00000163682	280661; 6133; 6234	117	109
2.8467505491e-05	0.000149900712573	L13a-mediated translational silencing of Ceruloplasmin expression	Reactome	R-HSA-156827	ENSG00000233927; ENSG00000236698; ENSG00000163682	280661; 6133; 6234	129	119
2.8467505491e-05	0.000149900712573	3, -UTR-mediated translational regulation	Reactome	R-HSA-157279	ENSG00000233927; ENSG00000236698; ENSG00000163682	280661; 6133; 6234	129	119
2.91904074594e-05	0.000149900712573	GTP hydrolysis and joining of the 60S ribosomal subunit	Reactome	R-HSA-72706	ENSG00000233927; ENSG00000236698; ENSG00000163682	280661; 6133; 6234	129	120
3.45924721323e-05	0.000149900712573	Cap-dependent Translation Initiation	Reactome	R-HSA-72737	ENSG00000233927; ENSG00000236698; ENSG00000163682	280661; 6133; 6234	137	127
3.45924721323e-05	0.000149900712573	Eukaryotic Translation Initiation	Reactome	R-HSA-72613	ENSG00000233927; ENSG00000236698; ENSG00000163682	280661; 6133; 6234	137	127
7.83456149228e-05	0.000290997998285	Translation	Reactome	R-HSA-72766	ENSG00000233927; ENSG00000236698; ENSG00000163682	280661; 6133; 6234	177	167
0.000406444864485	0.00125494815484	Formation of the ternary complex, and subsequently, the 43S complex	Reactome	R-HSA-72695	ENSG00000233927; ENSG00000236698	6234; 280661	61	56
0.000514484906662	0.00125494815484	Ribosomal scanning and start codon recognition	Reactome	R-HSA-72702	ENSG00000233927; ENSG00000236698	6234; 280661	69	63
0.000514484906662	0.00125494815484	Translation initiation complex formation	Reactome	R-HSA-72649	ENSG00000233927; ENSG00000236698	6234; 280661	70	63
0.000530939603969	0.00125494815484	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	Reactome	R-HSA-72662	ENSG00000233927; ENSG00000236698	6234; 280661	71	64
0.00100172006921	0.00201411194712	Cytoplasmic Ribosomal Proteins	Wikipathways	WP477	ENSG00000233927; ENSG00000163682	6133; 6234	88	88
0.00119072694951	0.00201411194712	Peptide chain elongation	Reactome	R-HSA-156902	ENSG00000233927; ENSG00000163682	6133; 6234	103	96
0.00124046166648	0.00201411194712	Selenocysteine synthesis	Reactome	R-HSA-2408557	ENSG00000233927; ENSG00000163682	6133; 6234	105	98
0.0012657003506	0.00201411194712	Eukaryotic Translation Termination	Reactome	R-HSA-72764	ENSG00000233927; ENSG00000163682	6133; 6234	106	99
0.00131691935004	0.00201411194712	Eukaryotic Translation Elongation	Reactome	R-HSA-156842	ENSG00000233927; ENSG00000163682	6133; 6234	108	101
0.00131691935004	0.00201411194712	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	Reactome	R-HSA-975956	ENSG00000233927; ENSG00000163682	6133; 6234	109	101
0.00164491350858	0.0022509342749	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	Reactome	R-HSA-975957	ENSG00000233927; ENSG00000163682	6133; 6234	122	113
0.00164491350858	0.0022509342749	Nonsense-Mediated Decay (NMD)	Reactome	R-HSA-927802	ENSG00000233927; ENSG00000163682	6133; 6234	122	113
0.00182213186944	0.00236877143028	SRP-dependent cotranslational protein targeting to membrane	Reactome	R-HSA-1799339	ENSG00000233927; ENSG00000163682	6133; 6234	126	119
0.00194514451653	0.00240827416333	Selenoamino acid metabolism	Reactome	R-HSA-2408522	ENSG00000233927; ENSG00000163682	6133; 6234	132	123
0.00299048155274	0.00353420547142	Ribosome - Homo sapiens (human)	KEGG	path:hsa03010	ENSG00000233927; ENSG00000163682	6234; 6133	154	153
