p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.06526287734e-08	1.11942309589e-05	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000126368; ENSG00000105835; ENSG00000163884; ENSG00000179094; ENSG00000133794	9572; 5187; 406; 28999; 10135	19	18
5.36142837771e-07	2.95006572774e-05	Metallothioneins bind metals	Reactome	R-HSA-5661231	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	12	12
5.36142837771e-07	2.95006572774e-05	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	12	12
5.36142837771e-07	2.95006572774e-05	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000206172; ENSG00000177575; ENSG00000188536; ENSG00000244734	9332; 3040; 3043; 3039	12	12
6.67435685008e-07	2.95006572774e-05	Attenuation phase	Reactome	R-HSA-3371568	ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000110958; ENSG00000204388	3320; 871; 3304; 2288; 10728	29	29
9.46209081798e-07	3.48520345129e-05	HSF1 activation	Reactome	R-HSA-3371511	ENSG00000149257; ENSG00000204388; ENSG00000080824; ENSG00000110958; ENSG00000004478	2288; 3320; 871; 10728; 3304	31	31
2.05173073993e-06	5.79864881674e-05	Circadian Clock	Reactome	R-HSA-400253	ENSG00000126368; ENSG00000105835; ENSG00000163884; ENSG00000179094; ENSG00000133794	10135; 5187; 28999; 9572; 406	38	36
2.3614406946e-06	5.79864881674e-05	HSF1-dependent transactivation	Reactome	R-HSA-3371571	ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000110958; ENSG00000204388	3320; 871; 3304; 2288; 10728	37	37
2.3614406946e-06	5.79864881674e-05	Zinc homeostasis	Wikipathways	WP3529	ENSG00000205362; ENSG00000187193; ENSG00000104635; ENSG00000125148; ENSG00000205364	23516; 4499; 4501; 4502; 4489	37	37
3.51592787464e-06	7.77020060295e-05	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000080824; ENSG00000177575	3043; 9332; 3320; 3039; 3040	42	40
1.31426633894e-05	0.000264048055369	Mineral absorption - Homo sapiens (human)	KEGG	path:hsa04978	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364; ENSG00000018280	4502; 4489; 4501; 6556; 4499	52	52
1.6212076888e-05	0.000298572416021	Erythrocytes take up oxygen and release carbon dioxide	Reactome	R-HSA-1247673	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	9	9
2.30617521758e-05	0.000392049786989	Circadian Clock	Wikipathways	WP1797	ENSG00000126368; ENSG00000179094; ENSG00000133794	5187; 9572; 406	10	10
5.42668522093e-05	0.000705469078721	Estrogen Receptor Pathway	Wikipathways	WP2881	ENSG00000140465; ENSG00000168610; ENSG00000004799	1543; 5166; 6774	13	13
5.42668522093e-05	0.000705469078721	hemoglobins chaperone	BioCarta	ahsppathway	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
5.42668522093e-05	0.000705469078721	Erythrocytes take up carbon dioxide and release oxygen	Reactome	R-HSA-1237044	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
5.42668522093e-05	0.000705469078721	O2/CO2 exchange in erythrocytes	Reactome	R-HSA-1480926	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
8.5602628404e-05	0.00105101004874	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000126368; ENSG00000105835; ENSG00000179094	10135; 5187; 9572	15	15
0.000104910246616	0.0012202718159	Circadian rhythm pathway	PID	circadianpathway	ENSG00000126368; ENSG00000179094; ENSG00000133794	5187; 9572; 406	18	16
0.000120774067976	0.00133455345113	Adipogenesis	Wikipathways	WP236	ENSG00000221869; ENSG00000184557; ENSG00000105835; ENSG00000147872; ENSG00000163884; ENSG00000168610	28999; 123; 10135; 9021; 6774; 1052	131	131
0.000179437593059	0.00188836705077	Exercise-induced Circadian Regulation	Wikipathways	WP410	ENSG00000119138; ENSG00000086061; ENSG00000179094; ENSG00000133794	3301; 406; 5187; 687	48	48
0.000194518571082	0.00195402746405	Malaria - Homo sapiens (human)	KEGG	path:hsa05144	ENSG00000108342; ENSG00000206172; ENSG00000244734; ENSG00000188536	1440; 3039; 3040; 3043	49	49
0.000205045427026	0.00197021910316	PTK6 Activates STAT3	Reactome	R-HSA-8849474	ENSG00000168610; ENSG00000184557	6774; 9021	4	4
0.000264086560451	0.00243179707749	Apoptosis-related network due to altered Notch3 in ovarian cancer	Wikipathways	WP2864	ENSG00000060138; ENSG00000184557; ENSG00000069399; ENSG00000144381	602; 3329; 9021; 8531	53	53
0.000305574716203	0.00270128049124	Cellular response to heat stress	Reactome	R-HSA-3371556	ENSG00000080824; ENSG00000204388; ENSG00000149257; ENSG00000110958; ENSG00000004478	871; 10728; 2288; 3304; 3320	100	100
0.000340433601875	0.00289368561594	RORA activates gene expression	Wikipathways	WP3370	ENSG00000126368; ENSG00000133794	406; 9572	5	5
0.000508695582758	0.00372829263186	Metal sequestration by antimicrobial proteins	Reactome	R-HSA-6799990	ENSG00000163220; ENSG00000143546	6279; 6280	6	6
0.000508695582758	0.00372829263186	NR1D1 (REV-ERBA) represses gene expression	Wikipathways	WP3394	ENSG00000126368; ENSG00000133794	9572; 406	6	6
0.00051381344794	0.00372829263186	MECP2 and Associated Rett Syndrome	Wikipathways	WP3584	ENSG00000096060; ENSG00000113916; ENSG00000221869; ENSG00000134986	604; 1052; 2289; 9315	63	63
0.000521755467134	0.00372829263186	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	ENSG00000104635; ENSG00000167772; ENSG00000080824; ENSG00000004799; ENSG00000140465; ENSG00000110958; ENSG00000168610; ENSG00000096060	3320; 1543; 10728; 2289; 6774; 51129; 5166; 23516	316	315
0.000522973174605	0.00372829263186	Endogenous TLR signaling	PID	toll_endogenous_pathway	ENSG00000163220; ENSG00000143546; ENSG00000144381	6280; 6279; 3329	27	27
0.000613443589049	0.00423659478687	Folate Metabolism	Wikipathways	WP176	ENSG00000206172; ENSG00000244734; ENSG00000065911; ENSG00000112096	10797; 3043; 6648; 3039	66	66
0.00064780004728	0.00433829728633	Melatonin metabolism and effects	Wikipathways	WP3298	ENSG00000140465; ENSG00000179094; ENSG00000133794	1543; 406; 5187	29	29
0.00068702983011	0.00439995589106	Interferon Signaling	Reactome	R-HSA-913531	ENSG00000185745; ENSG00000187608; ENSG00000161960; ENSG00000184557	9636; 1973; 9021; 3434	71	68
0.000716734896281	0.00439995589106	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000126368; ENSG00000179094; ENSG00000133794	406; 5187; 9572	31	30
0.000716734896281	0.00439995589106	Oxidative Stress	Wikipathways	WP408	ENSG00000187193; ENSG00000140465; ENSG00000112096	6648; 1543; 4501	30	30
0.000790173977398	0.00459548550013	ISG15 antiviral mechanism	Reactome	R-HSA-1169408	ENSG00000185745; ENSG00000187608; ENSG00000161960	9636; 3434; 1973	34	31
0.000790173977398	0.00459548550013	Antiviral mechanism by IFN-stimulated genes	Reactome	R-HSA-1169410	ENSG00000185745; ENSG00000187608; ENSG00000161960	9636; 3434; 1973	34	31
0.00094231354497	0.00533977675483	NR1D1 (REV-ERBA) represses gene expression	Reactome	R-HSA-1368071	ENSG00000126368; ENSG00000133794	9572; 406	8	8
0.00103864877093	0.00573853445941	African trypanosomiasis - Homo sapiens (human)	KEGG	path:hsa05143	ENSG00000206172; ENSG00000244734; ENSG00000188536	3039; 3040; 3043	35	34
0.00120691396442	0.00650556063749	Glucocorticoid Pathway (Peripheral Tissue), Pharmacodynamics	PharmGKB	PA2027	ENSG00000080824; ENSG00000004478	2288; 3320	9	9
0.0013316377868	0.00700695121149	Type II interferon signaling (IFNG)	Wikipathways	WP619	ENSG00000187608; ENSG00000126709; ENSG00000184557	9636; 2537; 9021	37	37
0.00143967737456	0.00722034393182	Signaling events mediated by HDAC Class II	PID	hdac_classii_pathway	ENSG00000082898; ENSG00000080824; ENSG00000113916	604; 3320; 7514	38	38
0.0014503369172	0.00722034393182	Selenium Micronutrient Network	Wikipathways	WP15	ENSG00000179593; ENSG00000206172; ENSG00000244734; ENSG00000112096	6648; 3043; 247; 3039	83	83
0.00150287701748	0.00722034393182	Mammary gland development pathway - Involution (Stage 4 of 4)	Wikipathways	WP2815	ENSG00000168610; ENSG00000184557	6774; 9021	10	10
0.00150287701748	0.00722034393182	RORA activates gene expression	Reactome	R-HSA-1368082	ENSG00000126368; ENSG00000133794	9572; 406	10	10
0.00182983296095	0.00842485592437	il22 soluble receptor signaling pathway	BioCarta	il22bppathway	ENSG00000168610; ENSG00000184557	6774; 9021	11	11
0.00182983296095	0.00842485592437	Interleukin-6 signaling	Reactome	R-HSA-1059683	ENSG00000168610; ENSG00000184557	9021; 6774	11	11
0.00187644725075	0.00846316004932	Validated targets of C-MYC transcriptional activation	PID	myc_activpathway	ENSG00000161960; ENSG00000180198; ENSG00000080824; ENSG00000144381	3329; 1104; 3320; 1973	90	89
0.00192632203284	0.00851434338513	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	Wikipathways	WP2797	ENSG00000140465; ENSG00000147872; ENSG00000167772	1543; 123; 51129	42	42
