p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
8.86195183536e-08	3.72201977085e-06	Pancreatic secretion - Homo sapiens (human)	KEGG	path:hsa04972	ENSG00000187021; ENSG00000219073; ENSG00000175535; ENSG00000170890; ENSG00000142789; ENSG00000204983	5644; 5319; 5406; 5407; 23436; 10136	96	96
2.5462706297e-06	5.34716832237e-05	Fat digestion and absorption - Homo sapiens (human)	KEGG	path:hsa04975	ENSG00000137392; ENSG00000175535; ENSG00000170890; ENSG00000187021	5406; 5407; 1208; 5319	41	41
8.2436474703e-06	0.000115411064584	Digestion of dietary lipid	Reactome	R-HSA-192456	ENSG00000137392; ENSG00000175535; ENSG00000187021	1208; 5406; 5407	17	17
0.000300977179687	0.00278155880206	Androgen biosynthesis	Reactome	R-HSA-193048	ENSG00000149084; ENSG00000148795	1586; 51144	11	11
0.000425570359001	0.00278155880206	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	ENSG00000206341; ENSG00000204632	3136; 3135	13	13
0.000468156733015	0.00278155880206	Proteasome Degradation	Wikipathways	WP183	ENSG00000206341; ENSG00000204632; ENSG00000204622	3135; 3137; 3136	64	64
0.000495759711778	0.00278155880206	Abacavir Pathway, Pharmacokinetics/Pharmacodynamics	PharmGKB	PA166104634	ENSG00000104879; ENSG00000243678	1158; 4831	14	14
0.000529820724201	0.00278155880206	Metabolism of vitamins and cofactors	Reactome	R-HSA-196854	ENSG00000147813; ENSG00000137392; ENSG00000175535; ENSG00000204983	93100; 5644; 5406; 1208	164	159
0.00126584833152	0.00590729221376	Protein digestion and absorption - Homo sapiens (human)	KEGG	path:hsa04974	ENSG00000219073; ENSG00000142789; ENSG00000204983	5644; 23436; 10136	90	90
0.00148140628894	0.00622190641353	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	Reactome	R-HSA-983170	ENSG00000206341; ENSG00000204632	3135; 3136	24	24
0.00191840460751	0.00698824037134	Pyrimidine metabolism - Homo sapiens (human)	KEGG	path:hsa00240	ENSG00000243678; ENSG00000141698; ENSG00000168255	4831; 548644; 115024	105	104
0.00213690396535	0.00698824037134	Lipid digestion, mobilization, and transport	Reactome	R-HSA-73923	ENSG00000137392; ENSG00000175535; ENSG00000187021	1208; 5407; 5406	110	108
0.00216302678161	0.00698824037134	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	KEGG	path:hsa00760	ENSG00000147813; ENSG00000141698	93100; 115024	29	29
0.00247000428831	0.00741001286493	Metabolism of steroid hormones	Reactome	R-HSA-196071	ENSG00000149084; ENSG00000148795	1586; 51144	31	31
0.0035062887309	0.00981760844653	Steroid hormones	Reactome	R-HSA-209943	ENSG00000149084; ENSG00000148795	1586; 51144	37	37
0.00410279928739	0.0107698481294	Glycerophospholipid metabolism	EHMN	Glycerophospholipid metabolism	ENSG00000175535; ENSG00000170890; ENSG00000187021	5319; 5407; 5406	139	136
0.0047118659706	0.0116410806333	Retinoid metabolism and transport	Reactome	R-HSA-975634	ENSG00000137392; ENSG00000175535	5406; 1208	44	43
0.00608201216508	0.0138064402605	Antigen processing-Cross presentation	Reactome	R-HSA-1236975	ENSG00000206341; ENSG00000204632	3135; 3136	49	49
0.00632169445026	0.0138064402605	Metabolism of lipids and lipoproteins	Reactome	R-HSA-556833	ENSG00000137392; ENSG00000187021; ENSG00000149084; ENSG00000175535; ENSG00000170890; ENSG00000148795	51144; 5319; 1586; 5406; 1208; 5407	728	718
0.00657449536214	0.0138064402605	Metabolism of fat-soluble vitamins	Reactome	R-HSA-6806667	ENSG00000137392; ENSG00000175535	5406; 1208	52	51
0.00799575794131	0.0152578316616	Purine metabolism - Homo sapiens (human)	KEGG	path:hsa00230	ENSG00000243678; ENSG00000141698; ENSG00000168255	4831; 548644; 115024	175	173
0.00815687868827	0.0152578316616	C21-steroid hormone biosynthesis and metabolism	EHMN	C21-steroid hormone biosynthesis and metabolism	ENSG00000149084; ENSG00000148795	1586; 51144	59	57
0.00843569267335	0.0152578316616	Steroid hormone biosynthesis - Homo sapiens (human)	KEGG	path:hsa00140	ENSG00000149084; ENSG00000148795	1586; 51144	58	58
0.00871876094947	0.0152578316616	Glycerolipid metabolism - Homo sapiens (human)	KEGG	path:hsa00561	ENSG00000175535; ENSG00000187021	5407; 5406	59	59
