p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.34919433393e-07	4.31742186857e-06	GO:0042611	c	4	MHC protein complex	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	27	27
1.82139929759e-07	6.01061768205e-06	GO:0098553	c	3	lumenal side of endoplasmic reticulum membrane	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	29	29
1.82139929759e-07	2.36781908687e-06	GO:0071556	c	5	integral component of lumenal side of endoplasmic reticulum membrane	3107; 3119; 3127; 3135	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	29	29
2.00059083365e-07	2.04595379088e-06	GO:0042277	m	3	peptide binding	2944; 3107; 3119; 3135; 10450; 3127; 64167	ENSG00000084072; ENSG00000204525; ENSG00000179344; ENSG00000204632; ENSG00000198502; ENSG00000164308; ENSG00000134184	250	247
2.40700445986e-07	2.04595379088e-06	GO:0042605	m	3	peptide antigen binding	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	31	31
4.03562539302e-07	5.24631301093e-06	GO:0033218	m	2	amide binding	2944; 3107; 3119; 3135; 10450; 3127; 64167	ENSG00000084072; ENSG00000204525; ENSG00000179344; ENSG00000204632; ENSG00000198502; ENSG00000164308; ENSG00000134184	277	274
2.7241647526e-06	4.35866360415e-05	GO:0012507	c	4	ER to Golgi transport vesicle membrane	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	56	56
1.44888461763e-05	0.000608531539404	GO:0060333	b	5	interferon-gamma-mediated signaling pathway	3107; 3119; 3127; 3135	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	85	85
1.50299783997e-05	0.00103706850958	GO:0048002	b	3	antigen processing and presentation of peptide antigen	3107; 3119; 3135; 3127; 64167	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000164308; ENSG00000179344	181	181
4.27000603961e-05	0.00162260229505	GO:0019882	b	2	antigen processing and presentation	3107; 3119; 3135; 3127; 64167	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000164308; ENSG00000179344	225	225
5.09935064688e-05	0.000543930735667	GO:0031901	c	4	early endosome membrane	3107; 3135; 100287171; 387680	ENSG00000204632; ENSG00000204525; ENSG00000181404; ENSG00000099290	117	117
6.21669173883e-05	0.00084551880285	GO:0010008	c	3	endosome membrane	3107; 3119; 3135; 100287171; 387680; 3127	ENSG00000099290; ENSG00000204525; ENSG00000181404; ENSG00000179344; ENSG00000204632; ENSG00000198502	402	401
8.15825916864e-05	0.000631253259336	GO:0030176	c	4	integral component of endoplasmic reticulum membrane	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	132	132
9.42398258384e-05	0.00084551880285	GO:0031227	c	3	intrinsic component of endoplasmic reticulum membrane	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	137	137
9.86333217713e-05	0.000631253259336	GO:0044440	c	4	endosomal part	3107; 3119; 3135; 100287171; 387680; 3127	ENSG00000099290; ENSG00000204525; ENSG00000181404; ENSG00000179344; ENSG00000204632; ENSG00000198502	437	436
0.000102487127618	0.00084551880285	GO:0030662	c	3	coated vesicle membrane	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	140	140
0.000144396176462	0.000855803919904	GO:0030666	c	3	endocytic vesicle membrane	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	153	153
0.000148063736436	0.000962414286835	GO:0003823	m	2	antigen binding	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	156	154
0.00015560071271	0.000855803919904	GO:0030658	c	3	transport vesicle membrane	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	156	156
0.000163184279378	0.00106069781596	GO:0042612	c	5	MHC class I protein complex	3107; 3135	ENSG00000204632; ENSG00000204525	11	11
0.000167421917631	0.00351586027024	GO:0034341	b	5	response to interferon-gamma	3107; 3119; 3127; 3135	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	160	159
0.000179879890674	0.0119413646811	GO:0002478	b	4	antigen processing and presentation of exogenous peptide antigen	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	162	162
0.00021153902	0.00729809619	GO:0019884	b	3	antigen processing and presentation of exogenous antigen	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	169	169
0.000269105874609	0.0012686419803	GO:0071203	c	3	WASH complex	100287171; 387680	ENSG00000181404; ENSG00000099290	15	14
0.000269105874609	0.00376748224452	GO:0019885	b	5	antigen processing and presentation of endogenous peptide antigen via MHC class I	3107; 64167	ENSG00000204525; ENSG00000164308	14	14
0.000310165316392	0.0119413646811	GO:0002483	b	4	antigen processing and presentation of endogenous peptide antigen	3107; 64167	ENSG00000204525; ENSG00000164308	15	15
0.000354084872597	0.00153436778125	GO:0042613	c	5	MHC class II protein complex	3119; 3127	ENSG00000198502; ENSG00000179344	16	16
0.000450466072605	0.0103607196699	GO:0019883	b	3	antigen processing and presentation of endogenous antigen	3107; 64167	ENSG00000204525; ENSG00000164308	18	18
0.000558639760162	0.0143384205108	GO:0002474	b	4	antigen processing and presentation of peptide antigen via MHC class I	3107; 3135; 64167	ENSG00000204632; ENSG00000204525; ENSG00000164308	92	92
0.000605184781347	0.00322765216718	GO:0098797	c	4	plasma membrane protein complex	3107; 3119; 3135; 3127	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	223	223
0.000736395195723	0.0023932843861	GO:0030135	c	5	coated vesicle	3107; 3119; 3127; 3135	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	235	235
0.001042296329	0.00270997045541	GO:0030139	c	5	endocytic vesicle	3107; 3119; 3127; 3135	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	258	258
0.00141088972922	0.0271596272875	GO:0043603	b	4	cellular amide metabolic process	2944; 2966; 6133; 6234; 2953; 93100; 64167	ENSG00000233927; ENSG00000099984; ENSG00000147813; ENSG00000145736; ENSG00000164308; ENSG00000163682; ENSG00000134184	995	989
0.00171938751113	0.0177298716567	GO:0004364	m	4	glutathione transferase activity	2944; 2953	ENSG00000099984; ENSG00000134184	35	35
0.00241291100905	0.00522797385294	GO:0005768	c	5	endosome	3107; 3119; 3127; 3135; 100287171; 387680	ENSG00000099290; ENSG00000204525; ENSG00000181404; ENSG00000179344; ENSG00000204632; ENSG00000198502	803	799
0.00274754357897	0.0411532570921	GO:0006518	b	4	peptide metabolic process	2944; 2966; 6133; 6234; 2953; 64167	ENSG00000233927; ENSG00000099984; ENSG00000145736; ENSG00000164308; ENSG00000163682; ENSG00000134184	826	820
0.00291834294605	0.00541977975694	GO:0030133	c	5	transport vesicle	3107; 3119; 3127; 3135	ENSG00000204632; ENSG00000204525; ENSG00000198502; ENSG00000179344	342	342
0.00295497860946	0.0177298716567	GO:0003755	m	4	peptidyl-prolyl cis-trans isomerase activity	2289; 10450	ENSG00000084072; ENSG00000096060	47	46
0.00320674730588	0.0411532570921	GO:0050658	b	4	RNA transport	6234; 100288540; 642799	ENSG00000254852; ENSG00000233927; ENSG00000205578	177	169
