p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000792392573727	0.0830878321387	Triglyceride Biosynthesis	Reactome	R-HSA-75109	ENSG00000170522; ENSG00000134324; ENSG00000165996; ENSG00000131473	23175; 9200; 79071; 47	83	78
0.00115399766859	0.0830878321387	Fatty acid, triacylglycerol, and ketone body metabolism	Reactome	R-HSA-535734	ENSG00000170522; ENSG00000165996; ENSG00000134324; ENSG00000081760; ENSG00000131473	23175; 79071; 65985; 47; 9200	153	148
0.00211672454058	0.0965284825279	Synthesis of PE	Reactome	R-HSA-1483213	ENSG00000185813; ENSG00000134324	23175; 5833	14	13
0.00268134673688	0.0965284825279	Fatty Acyl-CoA Biosynthesis	Reactome	R-HSA-75105	ENSG00000170522; ENSG00000165996; ENSG00000131473	9200; 79071; 47	55	52
0.00607729008705	0.100544906494	Transcription factor regulation in adipogenesis	Wikipathways	WP3599	ENSG00000134324; ENSG00000113580	2908; 23175	22	22
0.00663322180275	0.100544906494	Pink/Parkin Mediated Mitophagy	Reactome	R-HSA-5205685	ENSG00000213585; ENSG00000150991	7416; 7316	23	23
0.00663322180275	0.100544906494	Mitophagy	Reactome	R-HSA-5205647	ENSG00000213585; ENSG00000150991	7416; 7316	23	23
0.00663322180275	0.100544906494	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)	KEGG	path:hsa01040	ENSG00000170522; ENSG00000165996	79071; 9200	23	23
0.00696807739668	0.100544906494	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	ENSG00000166710; ENSG00000231925; ENSG00000092010	6892; 567; 5720	77	73
0.0072114013784	0.100544906494	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	Reactome	R-HSA-983170	ENSG00000166710; ENSG00000231925	6892; 567	24	24
0.00781158219478	0.100544906494	Fatty acid elongation - Homo sapiens (human)	KEGG	path:hsa00062	ENSG00000170522; ENSG00000165996	79071; 9200	25	25
0.00843351956575	0.100544906494	Downregulation of TGF-beta receptor signaling	Reactome	R-HSA-2173788	ENSG00000186298; ENSG00000150991	5501; 7316	27	26
0.00907697072517	0.100544906494	Synthesis of very long-chain fatty acyl-CoAs	Reactome	R-HSA-75876	ENSG00000170522; ENSG00000165996	9200; 79071	28	27
