p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.02863705135e-06	0.000172811024627	Striated Muscle Contraction	Wikipathways	WP383	ENSG00000143632; ENSG00000105048; ENSG00000111245; ENSG00000197616; ENSG00000168530	4632; 4624; 4633; 58; 7138	38	38
8.69139891644e-06	0.000730077508981	Gene Expression	Reactome	R-HSA-74160	ENSG00000105771; ENSG00000105202; ENSG00000198231; ENSG00000153187; ENSG00000087302; ENSG00000140988; ENSG00000180573; ENSG00000178913; ENSG00000137054; ENSG00000158373; ENSG00000109111; ENSG00000106682; ENSG00000105640; ENSG00000160710; ENSG00000125945; ENSG00000031698; ENSG00000143368; ENSG00000184678; ENSG00000196305; ENSG00000172530; ENSG00000106105; ENSG00000099783	54971; 3192; 2091; 103; 3017; 6142; 2617; 3376; 8334; 6301; 4670; 7458; 6879; 6830; 51637; 11325; 64425; 8349; 6187; 56006; 80818; 10262	1755	1710
2.38123211692e-05	0.00133348998548	Striated Muscle Contraction	Reactome	R-HSA-390522	ENSG00000105048; ENSG00000111245; ENSG00000197616; ENSG00000168530	7138; 4633; 4624; 4632	35	35
4.59316901544e-05	0.00192913098649	Spliceosome - Homo sapiens (human)	KEGG	path:hsa03040	ENSG00000164548; ENSG00000143368; ENSG00000198231; ENSG00000204388; ENSG00000153187; ENSG00000099783	10262; 11325; 4670; 3192; 3304; 29896	134	134
0.000206838264635	0.00354985528626	Cytosolic tRNA aminoacylation	Reactome	R-HSA-379716	ENSG00000106105; ENSG00000196305; ENSG00000031698	2617; 6301; 3376	26	24
0.000231133562594	0.00354985528626	folate polyglutamylation	HumanCyc	PWY-2161	ENSG00000120254; ENSG00000136877	2356; 25902	6	5
0.000295821273855	0.00354985528626	3-Phosphoglycerate dehydrogenase deficiency	SMPDB	SMP00721	ENSG00000031698; ENSG00000092621; ENSG00000106105	26227; 6301; 2617	27	27
0.000295821273855	0.00354985528626	Non Ketotic Hyperglycinemia	SMPDB	SMP00223	ENSG00000031698; ENSG00000092621; ENSG00000106105	26227; 6301; 2617	27	27
0.000295821273855	0.00354985528626	Glycine and Serine Metabolism	SMPDB	SMP00004	ENSG00000031698; ENSG00000092621; ENSG00000106105	26227; 6301; 2617	27	27
0.000295821273855	0.00354985528626	Dimethylglycine Dehydrogenase Deficiency	SMPDB	SMP00484	ENSG00000031698; ENSG00000092621; ENSG00000106105	26227; 6301; 2617	27	27
0.000295821273855	0.00354985528626	Hyperglycinemia, non-ketotic	SMPDB	SMP00485	ENSG00000031698; ENSG00000092621; ENSG00000106105	26227; 6301; 2617	27	27
0.000295821273855	0.00354985528626	Dimethylglycine Dehydrogenase Deficiency	SMPDB	SMP00242	ENSG00000031698; ENSG00000092621; ENSG00000106105	26227; 6301; 2617	27	27
0.000295821273855	0.00354985528626	Sarcosinemia	SMPDB	SMP00244	ENSG00000031698; ENSG00000092621; ENSG00000106105	26227; 6301; 2617	27	27
0.000295821273855	0.00354985528626	Dihydropyrimidine Dehydrogenase Deficiency (DHPD)	SMPDB	SMP00179	ENSG00000031698; ENSG00000092621; ENSG00000106105	26227; 6301; 2617	27	27
0.000795610126114	0.00862358859888	Metabolism of amino acids and derivatives	Reactome	R-HSA-71291	ENSG00000140988; ENSG00000100033; ENSG00000105640; ENSG00000070669; ENSG00000031698; ENSG00000196305; ENSG00000092621	5625; 6301; 3376; 6142; 26227; 6187; 440	328	314
0.000821294152274	0.00862358859888	tRNA charging	HumanCyc	TRNA-CHARGING-PWY	ENSG00000031698; ENSG00000196305; ENSG00000106105	6301; 2617; 3376	41	38
0.00102710226463	0.00940447042017	Glycine Serine metabolism	INOH	None	ENSG00000031698; ENSG00000092621; ENSG00000106105	26227; 6301; 2617	43	41
0.00103328397205	0.00940447042017	RNA Polymerase I Chain Elongation	Reactome	R-HSA-73777	ENSG00000137054; ENSG00000184678; ENSG00000158373; ENSG00000180573	8349; 3017; 64425; 8334	94	92
0.00110229291341	0.00940447042017	tRNA Aminoacylation	Reactome	R-HSA-379724	ENSG00000106105; ENSG00000196305; ENSG00000031698	2617; 3376; 6301	45	42
0.00111957981193	0.00940447042017	B-WICH complex positively regulates rRNA expression	Reactome	R-HSA-5250924	ENSG00000137054; ENSG00000184678; ENSG00000158373; ENSG00000180573	8349; 3017; 64425; 8334	96	94
0.00175813301804	0.0123069311263	Methotrexate Action Pathway	SMPDB	SMP00432	ENSG00000120254; ENSG00000136877	2356; 25902	13	13
0.00175813301804	0.0123069311263	Folate malabsorption, hereditary	SMPDB	SMP00724	ENSG00000120254; ENSG00000136877	2356; 25902	13	13
0.00175813301804	0.0123069311263	Methylenetetrahydrofolate Reductase Deficiency (MTHFRD)	SMPDB	SMP00543	ENSG00000120254; ENSG00000136877	2356; 25902	13	13
0.00175813301804	0.0123069311263	Folate Metabolism	SMPDB	SMP00053	ENSG00000120254; ENSG00000136877	2356; 25902	13	13
0.00187040363463	0.0123591808383	NoRC negatively regulates rRNA expression	Reactome	R-HSA-427413	ENSG00000137054; ENSG00000184678; ENSG00000158373; ENSG00000180573	8349; 3017; 64425; 8334	110	108
0.00193465524723	0.0123591808383	Positive epigenetic regulation of rRNA expression	Reactome	R-HSA-5250913	ENSG00000137054; ENSG00000184678; ENSG00000158373; ENSG00000180573	8349; 3017; 64425; 8334	111	109
0.00206772223242	0.0123591808383	RNA Polymerase I Promoter Clearance	Reactome	R-HSA-73854	ENSG00000137054; ENSG00000184678; ENSG00000158373; ENSG00000180573	8349; 3017; 64425; 8334	113	111
0.00206772223242	0.0123591808383	Negative epigenetic regulation of rRNA expression	Reactome	R-HSA-5250941	ENSG00000137054; ENSG00000184678; ENSG00000158373; ENSG00000180573	8349; 3017; 64425; 8334	113	111
0.00216549024757	0.0123591808383	Packaging Of Telomere Ends	Reactome	R-HSA-171306	ENSG00000184678; ENSG00000180573; ENSG00000158373	8349; 8334; 3017	54	53
0.00220699657827	0.0123591808383	RNA Polymerase I Transcription	Reactome	R-HSA-73864	ENSG00000137054; ENSG00000184678; ENSG00000158373; ENSG00000180573	8349; 3017; 64425; 8334	115	113
0.00300156187309	0.0158932775168	Selenoamino acid metabolism	Reactome	R-HSA-2408522	ENSG00000140988; ENSG00000105640; ENSG00000031698; ENSG00000196305	6301; 3376; 6142; 6187	132	123
0.00302729095557	0.0158932775168	Metabolism of folate and pterines	Reactome	R-HSA-196757	ENSG00000120254; ENSG00000136877	2356; 25902	18	17
0.00354650301093	0.0180549244193	Meiotic recombination	Reactome	R-HSA-912446	ENSG00000184678; ENSG00000180573; ENSG00000158373	8349; 8334; 3017	65	63
0.00370813155322	0.0183225323806	RNA Polymerase I Promoter Opening	Reactome	R-HSA-73728	ENSG00000184678; ENSG00000158373; ENSG00000180573	3017; 8349; 8334	66	64
0.0040447375135	0.0188754417297	Aminoacyl-tRNA biosynthesis - Homo sapiens (human)	KEGG	path:hsa00970	ENSG00000106105; ENSG00000196305; ENSG00000031698	2617; 6301; 3376	66	66
0.0040447375135	0.0188754417297	DNA methylation	Reactome	R-HSA-5334118	ENSG00000184678; ENSG00000158373; ENSG00000180573	3017; 8349; 8334	68	66
0.00418979062061	0.019017063849	Protein methylation	Reactome	R-HSA-8876725	ENSG00000140988; ENSG00000067365	79091; 6187	20	20
0.00439938529367	0.019017063849	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	Reactome	R-HSA-5625886	ENSG00000184678; ENSG00000158373; ENSG00000180573	3017; 8349; 8334	70	68
0.00441467553638	0.019017063849	Tight junction - Homo sapiens (human)	KEGG	path:hsa04530	ENSG00000125414; ENSG00000111245; ENSG00000109061; ENSG00000197616	4619; 4620; 4624; 4633	137	137
0.00477235541413	0.0200438927394	SIRT1 negatively regulates rRNA Expression	Reactome	R-HSA-427359	ENSG00000184678; ENSG00000158373; ENSG00000180573	3017; 8349; 8334	72	70
0.00557432074092	0.0227376706139	PRC2 methylates histones and DNA	Reactome	R-HSA-212300	ENSG00000184678; ENSG00000180573; ENSG00000158373	8349; 8334; 3017	77	74
0.00578666657862	0.0227376706139	Condensation of Prophase Chromosomes	Reactome	R-HSA-2299718	ENSG00000184678; ENSG00000158373; ENSG00000180573	3017; 8349; 8334	77	75
0.00600381376634	0.0227376706139	Meiosis	Reactome	R-HSA-1500620	ENSG00000184678; ENSG00000158373; ENSG00000180573	3017; 8349; 8334	79	76
0.00607768066306	0.0227376706139	RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription	Reactome	R-HSA-504046	ENSG00000137054; ENSG00000184678; ENSG00000158373; ENSG00000180573	8349; 3017; 64425; 8334	153	150
0.00622064873382	0.0227376706139	Epigenetic regulation of gene expression	Reactome	R-HSA-212165	ENSG00000137054; ENSG00000184678; ENSG00000158373; ENSG00000180573	8349; 3017; 64425; 8334	154	151
0.00622579076333	0.0227376706139	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	Reactome	R-HSA-427389	ENSG00000184678; ENSG00000158373; ENSG00000180573	3017; 8349; 8334	79	77
0.00703366344466	0.0250688912123	Vitamin B9 (folate) metabolism	EHMN	Vitamin B9 (folate) metabolism	ENSG00000120254; ENSG00000136877	25902; 2356	27	26
0.00716254034637	0.0250688912123	Amyloid fiber formation	Reactome	R-HSA-977225	ENSG00000184678; ENSG00000180573; ENSG00000158373	8349; 8334; 3017	83	81
0.00757269081832	0.0257395501165	Photodynamic therapy-induced unfolded protein response	Wikipathways	WP3613	ENSG00000070669; ENSG00000101255	440; 57761	27	27
0.00766058039181	0.0257395501165	Telomere Maintenance	Reactome	R-HSA-157579	ENSG00000184678; ENSG00000158373; ENSG00000180573	8349; 3017; 8334	85	83
0.00929757817142	0.0306273163294	Amino acid synthesis and interconversion (transamination)	Reactome	R-HSA-70614	ENSG00000070669; ENSG00000092621	26227; 440	32	30
