p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000778453621295	0.0162653189442	Selenoamino Acid Metabolism	SMPDB	SMP00029	ENSG00000160200; ENSG00000179918	22928; 875	12	12
0.00091793819875	0.0162653189442	Antimetabolite Pathway - Folate Cycle, Pharmacodynamics	PharmGKB	PA165291575	ENSG00000160200; ENSG00000228716	875; 1719	13	13
0.00123018054097	0.0162653189442	Methotrexate Pathway (Cancer Cell), Pharmacodynamics	PharmGKB	PA2039	ENSG00000160200; ENSG00000228716	875; 1719	15	15
0.00198563625563	0.0162653189442	Tryptophan Metabolism	SMPDB	SMP00063	ENSG00000129167; ENSG00000162882	23498; 7166	19	19
0.00220134816078	0.0162653189442	superpathway of methionine degradation	HumanCyc	PWY-5328	ENSG00000160200; ENSG00000137992	875; 1629	20	20
0.00235721573596	0.0162653189442	Metabolism	Reactome	R-HSA-1430728	ENSG00000187193; ENSG00000106733; ENSG00000240038; ENSG00000147813; ENSG00000130005; ENSG00000137992; ENSG00000228716; ENSG00000134201; ENSG00000160200; ENSG00000162482; ENSG00000157184; ENSG00000138030; ENSG00000129167; ENSG00000204228; ENSG00000162882	22977; 3795; 1719; 1376; 23498; 4501; 7923; 1629; 875; 2949; 93100; 280; 2593; 54981; 7166	2035	1994
0.00266447020617	0.0162653189442	Nicotinate metabolism	Reactome	R-HSA-196807	ENSG00000147813; ENSG00000106733	54981; 93100	23	22
0.00396208519254	0.0162653189442	Amino Acid metabolism	Wikipathways	WP3925	ENSG00000129167; ENSG00000160200; ENSG00000072682	8974; 7166; 875	91	91
0.00400377081703	0.0162653189442	3-Phosphoglycerate dehydrogenase deficiency	SMPDB	SMP00721	ENSG00000160200; ENSG00000130005	2593; 875	27	27
0.00400377081703	0.0162653189442	Non Ketotic Hyperglycinemia	SMPDB	SMP00223	ENSG00000160200; ENSG00000130005	2593; 875	27	27
0.00400377081703	0.0162653189442	Glycine and Serine Metabolism	SMPDB	SMP00004	ENSG00000160200; ENSG00000130005	2593; 875	27	27
0.00400377081703	0.0162653189442	Dimethylglycine Dehydrogenase Deficiency	SMPDB	SMP00484	ENSG00000160200; ENSG00000130005	2593; 875	27	27
0.00400377081703	0.0162653189442	Hyperglycinemia, non-ketotic	SMPDB	SMP00485	ENSG00000160200; ENSG00000130005	2593; 875	27	27
0.00400377081703	0.0162653189442	Dimethylglycine Dehydrogenase Deficiency	SMPDB	SMP00242	ENSG00000160200; ENSG00000130005	2593; 875	27	27
0.00400377081703	0.0162653189442	Sarcosinemia	SMPDB	SMP00244	ENSG00000160200; ENSG00000130005	2593; 875	27	27
0.00400377081703	0.0162653189442	Dihydropyrimidine Dehydrogenase Deficiency (DHPD)	SMPDB	SMP00179	ENSG00000160200; ENSG00000130005	2593; 875	27	27
0.00461057340047	0.0168620997933	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	KEGG	path:hsa00760	ENSG00000147813; ENSG00000106733	93100; 54981	29	29
0.00467607793367	0.0168620997933	Metabolism of amino acids and derivatives	Reactome	R-HSA-71291	ENSG00000129167; ENSG00000160200; ENSG00000130005; ENSG00000137992; ENSG00000162882	23498; 7166; 1629; 2593; 875	328	314
0.00492892147804	0.0168620997933	Oxidative Stress	Wikipathways	WP408	ENSG00000187193; ENSG00000008441	4784; 4501	30	30
0.00525714009872	0.0170857053208	Trans-sulfuration and one carbon metabolism	Wikipathways	WP2525	ENSG00000160200; ENSG00000228716	1719; 875	31	31
0.00559515921779	0.0173183499598	Thiopurine Pathway, Pharmacokinetics/Pharmacodynamics	PharmGKB	PA2040	ENSG00000160200; ENSG00000228716	1719; 875	32	32
0.00655332682408	0.0193621019802	Metabolism of water-soluble vitamins and cofactors	Reactome	R-HSA-196849	ENSG00000147813; ENSG00000228716; ENSG00000106733	93100; 54981; 1719	113	109
0.00742983519849	0.0209973603436	Zinc homeostasis	Wikipathways	WP3529	ENSG00000187193; ENSG00000104635	23516; 4501	37	37
0.00864383983077	0.021827887894	Glycine, serine and threonine metabolism - Homo sapiens (human)	KEGG	path:hsa00260	ENSG00000160200; ENSG00000130005	2593; 875	40	40
0.00864383983077	0.021827887894	Tryptophan metabolism - Homo sapiens (human)	KEGG	path:hsa00380	ENSG00000129167; ENSG00000162882	23498; 7166	40	40
0.0090669688175	0.021827887894	Glycine Serine metabolism	INOH	None	ENSG00000160200; ENSG00000130005	2593; 875	43	41
0.0090669688175	0.021827887894	superpathway of tryptophan utilization	HumanCyc	PWY66-401	ENSG00000129167; ENSG00000162882	23498; 7166	44	41
