p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000287029539157	0.0487491760069	Mitochondrial translation termination	Reactome	R-HSA-5419276	ENSG00000125901; ENSG00000180992; ENSG00000112031; ENSG00000130312; ENSG00000074071; ENSG00000055950; ENSG00000179271; ENSG00000204316	90480; 54516; 84545; 64981; 64978; 65993; 64949; 64928	88	87
0.000452650177484	0.0487491760069	Mitochondrial translation	Reactome	R-HSA-5368287	ENSG00000125901; ENSG00000180992; ENSG00000112031; ENSG00000130312; ENSG00000074071; ENSG00000055950; ENSG00000179271; ENSG00000204316	90480; 54516; 84545; 64981; 64978; 65993; 64949; 64928	95	93
0.00049431152093	0.0487491760069	Elongation arrest and recovery	Reactome	R-HSA-112387	ENSG00000103363; ENSG00000188986; ENSG00000060069; ENSG00000100142; ENSG00000105258; ENSG00000130382	5435; 9150; 4298; 25920; 5438; 6923	55	52
0.000532503706348	0.0487491760069	Arf1 pathway	PID	arf_3pathway	ENSG00000161203; ENSG00000010610; ENSG00000122705; ENSG00000175416	920; 1173; 1211; 1212	21	20
0.000562421366558	0.0487491760069	Formation of annular gap junctions	Reactome	R-HSA-196025	ENSG00000161203; ENSG00000122705; ENSG00000175416	1173; 1211; 1212	9	9
0.000579017310639	0.0487491760069	Endocytosis - Homo sapiens (human)	KEGG	path:hsa04144	ENSG00000234745; ENSG00000176428; ENSG00000186111; ENSG00000144711; ENSG00000106799; ENSG00000135631; ENSG00000157985; ENSG00000206503; ENSG00000102981; ENSG00000116489; ENSG00000161203; ENSG00000122705; ENSG00000175416; ENSG00000173020	3105; 3106; 156; 23396; 1173; 50855; 1211; 1212; 9922; 155382; 829; 7046; 116987; 26056	260	260
0.000647808772175	0.0487491760069	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	Reactome	R-HSA-164938	ENSG00000206503; ENSG00000161203; ENSG00000010610; ENSG00000106367	3105; 1173; 920; 1174	22	21
0.00070543156034	0.0487491760069	Tat-mediated HIV elongation arrest and recovery	Reactome	R-HSA-167243	ENSG00000105258; ENSG00000100142; ENSG00000060069; ENSG00000188986; ENSG00000103363	5435; 9150; 25920; 5438; 6923	40	37
0.00070543156034	0.0487491760069	Pausing and recovery of Tat-mediated HIV elongation	Reactome	R-HSA-167238	ENSG00000105258; ENSG00000100142; ENSG00000060069; ENSG00000188986; ENSG00000103363	5435; 9150; 25920; 5438; 6923	40	37
0.000791925609204	0.0487491760069	Gap junction degradation	Reactome	R-HSA-190873	ENSG00000161203; ENSG00000122705; ENSG00000175416	1173; 1211; 1212	10	10
0.000902762518647	0.0487491760069	HIV elongation arrest and recovery	Reactome	R-HSA-167287	ENSG00000105258; ENSG00000100142; ENSG00000060069; ENSG00000188986; ENSG00000103363	5435; 9150; 25920; 5438; 6923	42	39
0.000902762518647	0.0487491760069	Pausing and recovery of HIV elongation	Reactome	R-HSA-167290	ENSG00000105258; ENSG00000100142; ENSG00000060069; ENSG00000188986; ENSG00000103363	5435; 9150; 25920; 5438; 6923	42	39
0.00124440843374	0.0492283552054	Infectious disease	Reactome	R-HSA-5663205	ENSG00000103363; ENSG00000122705; ENSG00000188986; ENSG00000060069; ENSG00000176428; ENSG00000100142; ENSG00000206503; ENSG00000010610; ENSG00000105258; ENSG00000106089; ENSG00000161203; ENSG00000125450; ENSG00000106367	25920; 920; 6804; 79902; 9150; 1174; 5435; 1173; 5438; 1211; 6923; 155382; 3105	254	250
0.00128804378801	0.0492283552054	Abortive elongation of HIV-1 transcript in the absence of Tat	Reactome	R-HSA-167242	ENSG00000100142; ENSG00000105258; ENSG00000188986; ENSG00000060069	5435; 5438; 9150; 25920	25	25
0.00135530094385	0.0492283552054	HIV Infection	Reactome	R-HSA-162906	ENSG00000103363; ENSG00000010610; ENSG00000188986; ENSG00000060069; ENSG00000176428; ENSG00000206503; ENSG00000100142; ENSG00000105258; ENSG00000161203; ENSG00000125450; ENSG00000106367	79902; 9150; 1174; 5435; 1173; 5438; 6923; 155382; 3105; 25920; 920	196	192
0.00141053832118	0.0492283552054	Gap junction trafficking	Reactome	R-HSA-190828	ENSG00000161203; ENSG00000122705; ENSG00000175416	1173; 1211; 1212	12	12
0.00149936996257	0.0492283552054	RNA Polymerase II Transcription Elongation	Reactome	R-HSA-75955	ENSG00000103363; ENSG00000188986; ENSG00000060069; ENSG00000100142; ENSG00000105258; ENSG00000130382	9150; 5435; 4298; 25920; 5438; 6923	67	64
0.00149936996257	0.0492283552054	Formation of RNA Pol II elongation complex 	Reactome	R-HSA-112382	ENSG00000103363; ENSG00000188986; ENSG00000060069; ENSG00000100142; ENSG00000105258; ENSG00000130382	9150; 5435; 25920; 4298; 5438; 6923	67	64
0.00151939367918	0.0492283552054	Mitochondrial translation initiation	Reactome	R-HSA-5368286	ENSG00000125901; ENSG00000180992; ENSG00000130312; ENSG00000074071; ENSG00000055950; ENSG00000179271; ENSG00000204316	90480; 84545; 64981; 64978; 65993; 64949; 64928	88	87
0.00151939367918	0.0492283552054	Mitochondrial translation elongation	Reactome	R-HSA-5389840	ENSG00000125901; ENSG00000180992; ENSG00000130312; ENSG00000074071; ENSG00000055950; ENSG00000179271; ENSG00000204316	90480; 84545; 64981; 64978; 65993; 64949; 64928	89	87
0.00199159866536	0.061455044531	The role of Nef in HIV-1 replication and disease pathogenesis	Reactome	R-HSA-164952	ENSG00000206503; ENSG00000161203; ENSG00000010610; ENSG00000106367	3105; 1173; 920; 1174	29	28
0.00226749629684	0.0636456042137	Gap junction trafficking and regulation	Reactome	R-HSA-157858	ENSG00000161203; ENSG00000122705; ENSG00000175416	1173; 1211; 1212	14	14
0.00232947439488	0.0636456042137	PCP/CE pathway	Reactome	R-HSA-4086400	ENSG00000102981; ENSG00000161203; ENSG00000122705; ENSG00000107404; ENSG00000175416	1211; 1855; 1173; 50855; 1212	50	48
0.00255368165055	0.0636456042137	Tat-mediated elongation of the HIV-1 transcript	Reactome	R-HSA-167246	ENSG00000105258; ENSG00000100142; ENSG00000060069; ENSG00000188986; ENSG00000103363	9150; 5435; 25920; 5438; 6923	52	49
0.00255368165055	0.0636456042137	HIV Transcription Elongation	Reactome	R-HSA-167169	ENSG00000105258; ENSG00000100142; ENSG00000060069; ENSG00000188986; ENSG00000103363	9150; 5435; 25920; 5438; 6923	52	49
0.00255368165055	0.0636456042137	Formation of HIV-1 elongation complex containing HIV-1 Tat	Reactome	R-HSA-167200	ENSG00000105258; ENSG00000100142; ENSG00000060069; ENSG00000188986; ENSG00000103363	9150; 5435; 25920; 5438; 6923	52	49
0.0027938759815	0.0653370202595	WNT5A-dependent internalization of FZD4	Reactome	R-HSA-5099900	ENSG00000161203; ENSG00000122705; ENSG00000175416	1173; 1211; 1212	15	15
