p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.62800276103e-10	1.02564173945e-07	Valine, leucine and isoleucine degradation - Homo sapiens (human)	KEGG	path:hsa00280	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000084754; ENSG00000113790; ENSG00000175198; ENSG00000143149; ENSG00000119711	38; 1962; 594; 3030; 64087; 56922; 223; 5095; 4329; 4594	48	48
2.46453324701e-09	5.17551981872e-07	Propanoate metabolism - Homo sapiens (human)	KEGG	path:hsa00640	ENSG00000146085; ENSG00000075239; ENSG00000083123; ENSG00000076555; ENSG00000084754; ENSG00000113790; ENSG00000175198; ENSG00000119711	32; 38; 1962; 594; 3030; 5095; 4329; 4594	32	32
2.46453324701e-09	5.17551981872e-07	Valine Leucine Isoleucine degradation	INOH	None	ENSG00000131844; ENSG00000078070; ENSG00000165092; ENSG00000084754; ENSG00000113790; ENSG00000175198; ENSG00000143149; ENSG00000119711	216; 5095; 64087; 223; 56922; 3030; 4329; 1962	32	32
1.07049303336e-08	1.29494046236e-06	Propanoate metabolism	INOH	None	ENSG00000146085; ENSG00000165092; ENSG00000084754; ENSG00000113790; ENSG00000175198; ENSG00000143149; ENSG00000119711	5095; 223; 3030; 216; 4594; 4329; 1962	25	25
4.31646820786e-08	1.29494046236e-06	3-Methylglutaconic Aciduria Type I	SMPDB	SMP00139	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	Valine, Leucine and Isoleucine Degradation	SMPDB	SMP00032	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	2-Methyl-3-Hydroxybutryl CoA Dehydrogenase Deficiency	SMPDB	SMP00137	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	Isovaleric Aciduria	SMPDB	SMP00238	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	3-Methylcrotonyl Coa Carboxylase Deficiency Type I	SMPDB	SMP00237	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	Propionic Acidemia	SMPDB	SMP00236	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	Maple Syrup Urine Disease	SMPDB	SMP00199	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	SMPDB	SMP00138	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	Isobutyryl-coa dehydrogenase deficiency	SMPDB	SMP00523	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	3-hydroxyisobutyric aciduria	SMPDB	SMP00522	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	3-hydroxyisobutyric acid dehydrogenase deficiency	SMPDB	SMP00521	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
4.31646820786e-08	1.29494046236e-06	Isovaleric acidemia	SMPDB	SMP00524	ENSG00000146085; ENSG00000075239; ENSG00000131844; ENSG00000083123; ENSG00000078070; ENSG00000175198; ENSG00000119711	594; 56922; 64087; 4329; 5095; 4594; 38	30	30
