p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000106315538462	0.004146306	inhibition of matrix metalloproteinases	BioCarta	reckpathway	ENSG00000087245; ENSG00000035862	4313; 7077	8	8
0.000573871377983	0.00624586478738	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer,s disease models	Reactome	R-HSA-8862803	ENSG00000113368; ENSG00000164045	993; 4001	18	18
0.000573871377983	0.00624586478738	Neurodegenerative Diseases	Reactome	R-HSA-8863678	ENSG00000113368; ENSG00000164045	993; 4001	18	18
0.000640601516654	0.00624586478738	ATM Signaling Pathway	Wikipathways	WP2516	ENSG00000051180; ENSG00000164045	993; 5888	19	19
0.000862204507671	0.00672519515984	role of brca1 brca2 and atr in cancer susceptibility	BioCarta	atrbrcapathway	ENSG00000051180; ENSG00000187741	5888; 2175	22	22
0.00150247703933	0.00836850697634	BARD1 signaling events	PID	bard1pathway	ENSG00000051180; ENSG00000187741	5888; 2175	30	29
0.00171661681566	0.00836850697634	Activation of Matrix Metalloproteinases	Reactome	R-HSA-1592389	ENSG00000087245; ENSG00000035862	7077; 4313	31	31
0.00171661681566	0.00836850697634	Matrix Metalloproteinases	Wikipathways	WP129	ENSG00000087245; ENSG00000035862	7077; 4313	31	31
0.00239526181831	0.00951866986667	Extracellular matrix organization	Reactome	R-HSA-1474244	ENSG00000163520; ENSG00000163710; ENSG00000087245; ENSG00000035862	2199; 4313; 7077; 26577	295	289
0.0024406845812	0.00951866986667	ATR signaling pathway	PID	atr_pathway	ENSG00000051180; ENSG00000164045	5888; 993	37	37
0.00299040709135	0.0106023524148	Homologous recombination - Homo sapiens (human)	KEGG	path:hsa03440	ENSG00000085999; ENSG00000051180	5888; 8438	41	41
0.00513651576609	0.0166936762398	Fanconi anemia pathway - Homo sapiens (human)	KEGG	path:hsa03460	ENSG00000051180; ENSG00000187741	5888; 2175	55	54
0.00651290973891	0.0195387292167	Angiogenesis overview	Wikipathways	WP1993	ENSG00000087245; ENSG00000035862	7077; 4313	61	61
0.00758763412897	0.020900109607	Integrated Breast Cancer Pathway	Wikipathways	WP1984	ENSG00000085999; ENSG00000164045	8438; 993	66	66
0.00803850369501	0.020900109607	DNA Damage Response	Wikipathways	WP707	ENSG00000051180; ENSG00000164045	5888; 993	68	68
0.00995951282765	0.0242763125174	E2F transcription factor network	PID	e2f_pathway	ENSG00000164045; ENSG00000167900	993; 7083	79	76
