p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000190618359157	0.00625863612567	2-Hydroxyglutric Aciduria (D And L Form)	SMPDB	SMP00136	ENSG00000100522; ENSG00000159423; ENSG00000112294	64841; 8659; 7915	23	23
0.000190618359157	0.00625863612567	Homocarnosinosis	SMPDB	SMP00385	ENSG00000100522; ENSG00000159423; ENSG00000112294	64841; 8659; 7915	23	23
0.000190618359157	0.00625863612567	Hyperinsulinism-Hyperammonemia Syndrome	SMPDB	SMP00339	ENSG00000100522; ENSG00000159423; ENSG00000112294	64841; 8659; 7915	23	23
0.000190618359157	0.00625863612567	Succinic semialdehyde dehydrogenase deficiency	SMPDB	SMP00567	ENSG00000100522; ENSG00000159423; ENSG00000112294	64841; 8659; 7915	23	23
0.000190618359157	0.00625863612567	4-Hydroxybutyric Aciduria/Succinic Semialdehyde Dehydrogenase Deficiency	SMPDB	SMP00243	ENSG00000100522; ENSG00000159423; ENSG00000112294	64841; 8659; 7915	23	23
0.000190618359157	0.00625863612567	Glutamate Metabolism	SMPDB	SMP00072	ENSG00000100522; ENSG00000159423; ENSG00000112294	64841; 8659; 7915	23	23
0.000848764754774	0.0229081605666	cycling of ran in nucleocytoplasmic transport	BioCarta	ranpathway	ENSG00000100401; ENSG00000132341	5901; 5905	9	9
0.000930280632148	0.0229081605666	Host Interactions of HIV factors	Reactome	R-HSA-162909	ENSG00000100401; ENSG00000132341; ENSG00000154582; ENSG00000175115	5905; 55690; 5901; 6921	91	88
0.00128847454557	0.0276023148977	role of ran in mitotic spindle regulation	BioCarta	ranmspathway	ENSG00000100401; ENSG00000132341	5905; 5901	11	11
0.00154124600952	0.0276023148977	mechanism of protein import into the nucleus	BioCarta	npcpathway	ENSG00000100401; ENSG00000132341	5901; 5905	12	12
0.00154124600952	0.0276023148977	eNOS activation	Reactome	R-HSA-203615	ENSG00000105974; ENSG00000213722	23564; 857	12	12
0.00242864943383	0.0311264125632	Sumoylation by RanBP2 regulates transcriptional repression	PID	ranbp2pathway	ENSG00000100401; ENSG00000132341	5901; 5905	15	15
0.0035052482922	0.0311264125632	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000123095; ENSG00000133794	79365; 406	19	18
0.00390518581793	0.0311264125632	Sphingolipid Metabolism	Wikipathways	WP1422	ENSG00000143418; ENSG00000090661	29956; 79603	19	19
0.00432531671713	0.0311264125632	Hyperornithinemia with gyrate atrophy (HOGA)	SMPDB	SMP00505	ENSG00000159423; ENSG00000130005	8659; 2593	20	20
0.00432531671713	0.0311264125632	Creatine deficiency, guanidinoacetate methyltransferase deficiency	SMPDB	SMP00504	ENSG00000159423; ENSG00000130005	8659; 2593	20	20
0.00432531671713	0.0311264125632	L-arginine:glycine amidinotransferase deficiency	SMPDB	SMP00507	ENSG00000159423; ENSG00000130005	8659; 2593	20	20
0.00432531671713	0.0311264125632	Hyperornithinemia-hyperammonemia-homocitrullinuria [HHH-syndrome]	SMPDB	SMP00506	ENSG00000159423; ENSG00000130005	8659; 2593	20	20
0.00432531671713	0.0311264125632	Guanidinoacetate Methyltransferase Deficiency (GAMT Deficiency)	SMPDB	SMP00188	ENSG00000159423; ENSG00000130005	8659; 2593	20	20
0.00432531671713	0.0311264125632	Prolinemia Type II	SMPDB	SMP00208	ENSG00000159423; ENSG00000130005	8659; 2593	20	20
0.00432531671713	0.0311264125632	Prolidase Deficiency (PD)	SMPDB	SMP00207	ENSG00000159423; ENSG00000130005	8659; 2593	20	20
0.00432531671713	0.0311264125632	Arginine and Proline Metabolism	SMPDB	SMP00020	ENSG00000159423; ENSG00000130005	8659; 2593	20	20
0.00432531671713	0.0311264125632	Hyperprolinemia Type I	SMPDB	SMP00361	ENSG00000159423; ENSG00000130005	8659; 2593	20	20
0.00432531671713	0.0311264125632	Hyperprolinemia Type II	SMPDB	SMP00360	ENSG00000159423; ENSG00000130005	8659; 2593	20	20
