p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.9036887878e-05	0.0602960650362	Apoptotic cleavage of cellular proteins	Reactome	R-HSA-111465	ENSG00000148935; ENSG00000065675; ENSG00000168036; ENSG00000026025; ENSG00000096696; ENSG00000182568; ENSG00000138794; ENSG00000081277; ENSG00000148180	5588; 7431; 5317; 1832; 6304; 2934; 839; 1499; 2620	39	38
8.31989631519e-05	0.0602960650362	Caspase Cascade in Apoptosis	PID	caspase_pathway	ENSG00000148935; ENSG00000121858; ENSG00000111057; ENSG00000026025; ENSG00000106683; ENSG00000142192; ENSG00000182568; ENSG00000138794; ENSG00000106144; ENSG00000148180; ENSG00000232810	7124; 7431; 3984; 351; 3875; 8743; 6304; 2934; 835; 839; 2620	57	57
0.000108381183408	0.0602960650362	Plexin-D1 Signaling	PID	plexind1_pathway	ENSG00000004399; ENSG00000099250; ENSG00000143127; ENSG00000005884; ENSG00000135424; ENSG00000115232; ENSG00000126458	3676; 8829; 3675; 3679; 8515; 23129; 6237	24	24
0.000179670504729	0.0749675180983	Apoptotic execution  phase	Reactome	R-HSA-75153	ENSG00000148935; ENSG00000065675; ENSG00000168036; ENSG00000026025; ENSG00000096696; ENSG00000189060; ENSG00000182568; ENSG00000138794; ENSG00000081277; ENSG00000148180	5588; 7431; 5317; 1832; 2934; 3005; 6304; 839; 1499; 2620	53	52
0.000351142236207	0.117211278446	Cilium Assembly	Reactome	R-HSA-5617833	ENSG00000170027; ENSG00000072062; ENSG00000112877; ENSG00000198089; ENSG00000011143; ENSG00000123607; ENSG00000131351; ENSG00000196659; ENSG00000125124; ENSG00000168778; ENSG00000101004; ENSG00000138107; ENSG00000140463; ENSG00000181004; ENSG00000108641; ENSG00000213066; ENSG00000122970; ENSG00000163818; ENSG00000166037; ENSG00000127914; ENSG00000131437	9702; 27077; 9814; 11127; 28981; 150737; 7532; 5566; 22981; 10142; 166379; 79809; 11116; 79867; 583; 54903; 10121; 93323; 585; 55722; 54585	192	188
0.000444802827624	0.122782016194	EGFR1	NetPath	Pathway_EGFR1	ENSG00000087077; ENSG00000142192; ENSG00000005884; ENSG00000101213; ENSG00000182718; ENSG00000100852; ENSG00000163558; ENSG00000110367; ENSG00000180900; ENSG00000170421; ENSG00000254087; ENSG00000144118; ENSG00000141503; ENSG00000169032; ENSG00000186081; ENSG00000124356; ENSG00000148180; ENSG00000132334; ENSG00000173801; ENSG00000197747; ENSG00000178188; ENSG00000067560; ENSG00000026025; ENSG00000138071; ENSG00000184363; ENSG00000070831; ENSG00000137575; ENSG00000177303; ENSG00000111057; ENSG00000131788; ENSG00000151694; ENSG00000115884; ENSG00000096696; ENSG00000012983; ENSG00000189334; ENSG00000117676; ENSG00000135480; ENSG00000141198; ENSG00000131435	6382; 10040; 6868; 8572; 3855; 2934; 3852; 10401; 7205; 10097; 3856; 351; 11183; 5584; 1832; 6281; 302; 5899; 394; 5791; 387; 7431; 3875; 57513; 998; 1656; 5604; 3675; 25970; 6386; 4067; 3728; 50488; 23513; 57402; 6195; 10617; 11187; 5753	458	454
0.000514963519087	0.122782016194	G Protein Signaling Pathways	Wikipathways	WP35	ENSG00000065675; ENSG00000171132; ENSG00000184588; ENSG00000067560; ENSG00000129467; ENSG00000111664; ENSG00000072062; ENSG00000205268; ENSG00000163558; ENSG00000121057; ENSG00000126458; ENSG00000127914; ENSG00000123360	5584; 5581; 5588; 5142; 5150; 5153; 2784; 5566; 196883; 387; 10142; 8165; 6237	92	92
0.000859791034005	0.161933702737	p75 NTR receptor-mediated signalling	Reactome	R-HSA-193704	ENSG00000154358; ENSG00000142856; ENSG00000151694; ENSG00000067560; ENSG00000113319; ENSG00000142632; ENSG00000183111; ENSG00000074964; ENSG00000126217; ENSG00000143947; ENSG00000106144; ENSG00000163558; ENSG00000126861	23421; 23263; 6868; 84033; 5924; 835; 55160; 389337; 387; 128272; 4974; 6233; 5584	100	97
0.000948017389343	0.161933702737	Anchoring of the basal body to the plasma membrane	Reactome	R-HSA-5620912	ENSG00000072062; ENSG00000112877; ENSG00000198089; ENSG00000011143; ENSG00000131351; ENSG00000168778; ENSG00000101004; ENSG00000138107; ENSG00000213066; ENSG00000108641; ENSG00000166037; ENSG00000127914; ENSG00000170027	9702; 5566; 27077; 9814; 7532; 22981; 55722; 10142; 11116; 54903; 79867; 10121; 93323	100	98
0.000970243874995	0.161933702737	Programmed Cell Death	Reactome	R-HSA-5357801	ENSG00000148935; ENSG00000065675; ENSG00000121858; ENSG00000168036; ENSG00000026025; ENSG00000096696; ENSG00000168404; ENSG00000189060; ENSG00000182568; ENSG00000138794; ENSG00000105327; ENSG00000081277; ENSG00000148180; ENSG00000162600; ENSG00000170027	1832; 8743; 839; 7532; 2934; 115209; 3005; 5588; 6304; 1499; 7431; 5317; 197259; 2620; 27113	125	123
