p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.25030988671e-05	0.00238025206333	DNA strand elongation	Reactome	R-HSA-69190	ENSG00000132646; ENSG00000125885; ENSG00000138346	1763; 5111; 84515	32	32
0.000113919923883	0.00238025206333	Cell Cycle	Reactome	R-HSA-1640170	ENSG00000132646; ENSG00000249115; ENSG00000152240; ENSG00000020922; ENSG00000138346; ENSG00000092036; ENSG00000125885	1763; 84515; 115106; 4361; 23354; 5111; 54930	551	542
0.00019925238048	0.00238025206333	Removal of the Flap Intermediate from the C-strand	Reactome	R-HSA-174437	ENSG00000132646; ENSG00000138346	1763; 5111	10	10
0.000217505466182	0.00238025206333	Synthesis of DNA	Reactome	R-HSA-69239	ENSG00000132646; ENSG00000125885; ENSG00000138346	1763; 5111; 84515	55	55
0.000243206853535	0.00238025206333	Processive synthesis on the C-strand of the telomere	Reactome	R-HSA-174414	ENSG00000132646; ENSG00000138346	1763; 5111	11	11
0.000281676813128	0.00238025206333	DNA Replication	Reactome	R-HSA-69306	ENSG00000132646; ENSG00000125885; ENSG00000138346	1763; 5111; 84515	60	60
0.000281676813128	0.00238025206333	TYROBP Causal Network	Wikipathways	WP3945	ENSG00000184988; ENSG00000117676; ENSG00000115318	113277; 84695; 6195	60	60
0.000368452195787	0.00238025206333	Cell Cycle, Mitotic	Reactome	R-HSA-69278	ENSG00000132646; ENSG00000249115; ENSG00000152240; ENSG00000125885; ENSG00000138346; ENSG00000092036	1763; 84515; 115106; 23354; 5111; 54930	468	461
0.000400794016654	0.00238025206333	Removal of the Flap Intermediate	Reactome	R-HSA-69166	ENSG00000132646; ENSG00000138346	1763; 5111	14	14
0.00040781182507	0.00238025206333	HDR through Homologous Recombination (HRR)	Reactome	R-HSA-5685942	ENSG00000132646; ENSG00000020922; ENSG00000138346	5111; 1763; 4361	70	68
0.000444162111259	0.00238025206333	Loss of Nlp from mitotic centrosomes	Reactome	R-HSA-380259	ENSG00000152240; ENSG00000249115; ENSG00000092036	23354; 115106; 54930	72	70
0.000444162111259	0.00238025206333	Loss of proteins required for interphase microtubule organization from the centrosome	Reactome	R-HSA-380284	ENSG00000152240; ENSG00000249115; ENSG00000092036	23354; 115106; 54930	72	70
0.000461839952587	0.00238025206333	Processive synthesis on the lagging strand	Reactome	R-HSA-69183	ENSG00000132646; ENSG00000138346	1763; 5111	15	15
0.000502492160243	0.00240478390973	AURKA Activation by TPX2	Reactome	R-HSA-8854518	ENSG00000152240; ENSG00000249115; ENSG00000092036	23354; 115106; 54930	75	73
0.000657150734238	0.00253649856099	Recruitment of mitotic centrosome proteins and complexes	Reactome	R-HSA-380270	ENSG00000152240; ENSG00000249115; ENSG00000092036	23354; 115106; 54930	82	80
