p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.22997883669e-07	1.45349047651e-05	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000126368; ENSG00000163884; ENSG00000179094; ENSG00000133794	9572; 5187; 406; 28999	19	18
4.13940225952e-06	8.92758762888e-05	Circadian Clock	Wikipathways	WP1797	ENSG00000126368; ENSG00000179094; ENSG00000133794	5187; 9572; 406	10	10
5.95172508592e-06	8.92758762888e-05	Circadian Clock	Reactome	R-HSA-400253	ENSG00000126368; ENSG00000163884; ENSG00000179094; ENSG00000133794	5187; 28999; 9572; 406	38	36
1.90482853978e-05	0.000214293210726	Circadian rhythm pathway	PID	circadianpathway	ENSG00000126368; ENSG00000179094; ENSG00000133794	5187; 9572; 406	18	16
0.000109077604377	0.000667915428122	RORA activates gene expression	Wikipathways	WP3370	ENSG00000126368; ENSG00000133794	406; 9572	5	5
0.000120574760879	0.000667915428122	Attenuation phase	Reactome	R-HSA-3371568	ENSG00000004478; ENSG00000149257; ENSG00000204388	871; 3304; 2288	29	29
0.000120574760879	0.000667915428122	Melatonin metabolism and effects	Wikipathways	WP3298	ENSG00000140465; ENSG00000179094; ENSG00000133794	1543; 406; 5187	29	29
0.000133659776023	0.000667915428122	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000126368; ENSG00000179094; ENSG00000133794	406; 5187; 9572	31	30
0.000147635676265	0.000667915428122	HSF1 activation	Reactome	R-HSA-3371511	ENSG00000204388; ENSG00000149257; ENSG00000004478	2288; 871; 3304	31	31
0.000150717730355	0.000667915428122	Regulation of HSF1-mediated heat shock response	Reactome	R-HSA-3371453	ENSG00000225217; ENSG00000149257; ENSG00000204388; ENSG00000004478	2288; 871; 3311; 3304	81	81
0.000163268215763	0.000667915428122	NR1D1 (REV-ERBA) represses gene expression	Wikipathways	WP3394	ENSG00000126368; ENSG00000133794	9572; 406	6	6
0.000251655393743	0.000943707726537	HSF1-dependent transactivation	Reactome	R-HSA-3371571	ENSG00000004478; ENSG00000149257; ENSG00000204388	871; 3304; 2288	37	37
0.000303471973491	0.00105047990824	NR1D1 (REV-ERBA) represses gene expression	Reactome	R-HSA-1368071	ENSG00000126368; ENSG00000133794	9572; 406	8	8
0.000339240920901	0.00109041724575	Cellular response to heat stress	Reactome	R-HSA-3371556	ENSG00000204388; ENSG00000149257; ENSG00000225217; ENSG00000004478	871; 2288; 3304; 3311	100	100
0.000485650691802	0.00145695207541	RORA activates gene expression	Reactome	R-HSA-1368082	ENSG00000126368; ENSG00000133794	9572; 406	10	10
0.000546009270569	0.00153565107348	Exercise-induced Circadian Regulation	Wikipathways	WP410	ENSG00000119138; ENSG00000179094; ENSG00000133794	406; 5187; 687	48	48
0.000836438392469	0.00221410162712	Estrogen Receptor Pathway	Wikipathways	WP2881	ENSG00000140465; ENSG00000004799	1543; 5166	13	13
0.00112119596832	0.00280298992079	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000126368; ENSG00000179094	5187; 9572	15	15
0.00127864563731	0.00302837124625	Cellular response to heat stress	Wikipathways	WP3395	ENSG00000149257; ENSG00000004478	2288; 871	16	16
0.00912310314622	0.020526982079	Cellular responses to stress	Reactome	R-HSA-2262752	ENSG00000149257; ENSG00000164978; ENSG00000004478; ENSG00000225217; ENSG00000204388	3304; 318; 2288; 871; 3311	393	387
