p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00054233668732	0.0606463549154	GO:0060137	b	3	maternal process involved in parturition	406; 1543	ENSG00000140465; ENSG00000133794	11	11
0.000621492313153	0.106774305163	GO:0033993	b	4	response to lipid	6556; 406; 687; 1543; 2288; 5166; 9572; 117155; 7079; 5187	ENSG00000126368; ENSG00000018280; ENSG00000166762; ENSG00000004478; ENSG00000133794; ENSG00000179094; ENSG00000004799; ENSG00000140465; ENSG00000157150; ENSG00000119138	921	921
0.000803262979012	0.0606463549154	GO:0032922	b	3	circadian regulation of gene expression	406; 9572; 5187	ENSG00000126368; ENSG00000179094; ENSG00000133794	58	57
0.000819812117447	0.0084338969196	GO:1901363	m	2	heterocyclic compound binding	318; 406; 687; 871; 1543; 2288; 3151; 3304; 3311; 4255; 5166; 5190; 5893; 6036; 6606; 7775; 9098; 9572; 10978; 51409; 28999; 342908; 345630; 50809; 284346; 55657; 5187; 25939; 27341; 93627; 55505	ENSG00000149257; ENSG00000172409; ENSG00000004478; ENSG00000145348; ENSG00000004799; ENSG00000179094; ENSG00000163884; ENSG00000176472; ENSG00000182117; ENSG00000129204; ENSG00000176222; ENSG00000204388; ENSG00000171163; ENSG00000140465; ENSG00000189306; ENSG00000124587; ENSG00000101347; ENSG00000119138; ENSG00000127483; ENSG00000169385; ENSG00000133794; ENSG00000188573; ENSG00000225217; ENSG00000167840; ENSG00000170430; ENSG00000126368; ENSG00000198830; ENSG00000172062; ENSG00000002016; ENSG00000164978; ENSG00000114735	5944	5883
0.00102656125023	0.0275876265478	GO:0044452	c	4	nucleolar part	345630; 27341; 55505	ENSG00000188573; ENSG00000182117; ENSG00000189306	63	62
0.00104727960608	0.079084529437	GO:0071383	b	5	cellular response to steroid hormone stimulus	406; 687; 2288; 9572; 5187	ENSG00000126368; ENSG00000119138; ENSG00000004478; ENSG00000179094; ENSG00000133794	242	242
0.00105423711495	0.0084338969196	GO:0097159	m	2	organic cyclic compound binding	318; 406; 687; 871; 1543; 2288; 3151; 3304; 3311; 4255; 5166; 5190; 5893; 6036; 6606; 7775; 9098; 9572; 10978; 51409; 28999; 342908; 345630; 50809; 284346; 55657; 5187; 25939; 27341; 93627; 55505	ENSG00000149257; ENSG00000172409; ENSG00000004478; ENSG00000145348; ENSG00000004799; ENSG00000179094; ENSG00000163884; ENSG00000176472; ENSG00000182117; ENSG00000129204; ENSG00000176222; ENSG00000204388; ENSG00000171163; ENSG00000140465; ENSG00000189306; ENSG00000124587; ENSG00000101347; ENSG00000119138; ENSG00000127483; ENSG00000169385; ENSG00000133794; ENSG00000188573; ENSG00000225217; ENSG00000167840; ENSG00000170430; ENSG00000126368; ENSG00000198830; ENSG00000172062; ENSG00000002016; ENSG00000164978; ENSG00000114735	6024	5963
0.00137742387719	0.079084529437	GO:0071407	b	5	cellular response to organic cyclic compound	406; 687; 1543; 2288; 4255; 9572; 5187	ENSG00000126368; ENSG00000004478; ENSG00000133794; ENSG00000179094; ENSG00000140465; ENSG00000119138; ENSG00000170430	527	525
0.00164577076942	0.106774305163	GO:0048545	b	4	response to steroid hormone	406; 687; 2288; 9572; 117155; 5187	ENSG00000126368; ENSG00000166762; ENSG00000004478; ENSG00000133794; ENSG00000179094; ENSG00000119138	397	397
0.00183917510319	0.0275876265478	GO:0005732	c	4	small nucleolar ribonucleoprotein complex	345630; 55505	ENSG00000188573; ENSG00000182117	20	20
