p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000107719193925	0.000974267752624	Classical antibody-mediated complement activation	Reactome	R-HSA-173623	ENSG00000211679; ENSG00000211897; ENSG00000211896	3502; 3539; 3500	88	86
0.000111492685067	0.000974267752624	FCGR activation	Reactome	R-HSA-2029481	ENSG00000211679; ENSG00000211897; ENSG00000211896	3502; 3539; 3500	89	87
0.000131658213919	0.000974267752624	Creation of C4 and C2 activators	Reactome	R-HSA-166786	ENSG00000211679; ENSG00000211897; ENSG00000211896	3502; 3539; 3500	94	92
0.000178825867772	0.000974267752624	Initial triggering of complement	Reactome	R-HSA-166663	ENSG00000211679; ENSG00000211897; ENSG00000211896	3502; 3539; 3500	104	102
0.000194853550525	0.000974267752624	Role of phospholipids in phagocytosis	Reactome	R-HSA-2029485	ENSG00000211679; ENSG00000211897; ENSG00000211896	3502; 3539; 3500	107	105
0.000318335582556	0.00132639826065	Complement cascade	Reactome	R-HSA-166658	ENSG00000211679; ENSG00000211897; ENSG00000211896	3502; 3539; 3500	127	124
0.000426640246499	0.00152371516607	Regulation of actin dynamics for phagocytic cup formation	Reactome	R-HSA-2029482	ENSG00000211679; ENSG00000211897; ENSG00000211896	3502; 3539; 3500	139	137
0.000612133828363	0.00191291821363	Fcgamma receptor (FCGR) dependent phagocytosis	Reactome	R-HSA-2029480	ENSG00000211679; ENSG00000211897; ENSG00000211896	3502; 3539; 3500	157	155
0.00161303249892	0.00448064583032	Innate Immune System	Reactome	R-HSA-168249	ENSG00000239839; ENSG00000211897; ENSG00000169385; ENSG00000211896; ENSG00000211679; ENSG00000162747	3502; 6036; 1668; 2215; 3539; 3500	1309	1276
0.00231814657771	0.0052790839864	IL4-mediated signaling events	PID	il4_2pathway	ENSG00000211897; ENSG00000211896	3502; 3500	65	65
0.00237507181616	0.0052790839864	Immune System	Reactome	R-HSA-168256	ENSG00000239839; ENSG00000169385; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000211679; ENSG00000162747	3507; 3539; 2215; 3500; 1668; 3502; 6036	1950	1904
0.00253396031347	0.0052790839864	CD22 mediated BCR regulation	Reactome	R-HSA-5690714	ENSG00000211679; ENSG00000211899	3539; 3507	71	68
0.0049825675274	0.00958186062961	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	Reactome	R-HSA-983695	ENSG00000211679; ENSG00000211899	3539; 3507	100	96
0.0095037340618	0.0169709536818	B cell receptor signaling	INOH	None	ENSG00000211899; ENSG00000211675	3537; 3507	134	134
