p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
7.08334932333e-05	0.00517564348885	Validated transcriptional targets of TAp63 isoforms	PID	tap63pathway	ENSG00000147889; ENSG00000132470; ENSG00000130513; ENSG00000161513	9518; 3691; 2232; 1029	57	56
0.000145616787445	0.00517564348885	mRNA Processing	Wikipathways	WP411	ENSG00000079785; ENSG00000179335; ENSG00000104859; ENSG00000172409; ENSG00000143368	10978; 1653; 11129; 1198; 10262	127	127
0.000154993199591	0.00517564348885	pyruvate decarboxylation to acetyl CoA	HumanCyc	PYRUVDEHYD-PWY	ENSG00000091140; ENSG00000150768	1738; 1737	5	5
0.000160485069422	0.00517564348885	p53 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04115	ENSG00000177595; ENSG00000147889; ENSG00000134574; ENSG00000172667	1029; 64393; 55367; 1643	69	69
0.000253514543031	0.00654067521021	Direct p53 effectors	PID	p53downstreampathway	ENSG00000177595; ENSG00000161513; ENSG00000130513; ENSG00000134574; ENSG00000185088	51065; 1643; 9518; 55367; 2232	147	143
0.00100482533208	0.020102784598	Selenoamino Acid Metabolism	SMPDB	SMP00029	ENSG00000100031; ENSG00000179918	22928; 2678	12	12
0.00137838900299	0.020102784598	Regulation of pyruvate dehydrogenase (PDH) complex	Reactome	R-HSA-204174	ENSG00000091140; ENSG00000150768	1738; 1737	14	14
0.00180840871741	0.020102784598	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	Wikipathways	WP2453	ENSG00000091140; ENSG00000150768	1738; 1737	16	16
0.00181557041668	0.020102784598	Ub-specific processing proteases	Reactome	R-HSA-5689880	ENSG00000131467; ENSG00000173692; ENSG00000154174; ENSG00000134574; ENSG00000101557	1643; 10197; 5707; 9097; 9868	225	221
0.00312465537301	0.020102784598	Pyruvate dehydrogenase deficiency (E3)	SMPDB	SMP00550	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.00312465537301	0.020102784598	Pyruvate dehydrogenase deficiency (E2)	SMPDB	SMP00551	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.00312465537301	0.020102784598	2-ketoglutarate dehydrogenase complex deficiency	SMPDB	SMP00549	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.00312465537301	0.020102784598	Mitochondrial complex II deficiency	SMPDB	SMP00548	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.00312465537301	0.020102784598	Fumarase deficiency	SMPDB	SMP00547	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.00312465537301	0.020102784598	Congenital lactic acidosis	SMPDB	SMP00546	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.00312465537301	0.020102784598	Citric Acid Cycle	SMPDB	SMP00057	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
