p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00105543445528	0.00859425199301	Tyrosinemia, transient, of the newborn	SMPDB	SMP00494	ENSG00000108602; ENSG00000113924	218; 3081	18	8
0.00105543445528	0.00859425199301	Dopamine beta-hydroxylase deficiency	SMPDB	SMP00498	ENSG00000108602; ENSG00000113924	218; 3081	18	8
0.00105543445528	0.00859425199301	Tyrosine Metabolism	SMPDB	SMP00006	ENSG00000108602; ENSG00000113924	218; 3081	18	8
0.00105543445528	0.00859425199301	Alkaptonuria	SMPDB	SMP00169	ENSG00000108602; ENSG00000113924	218; 3081	18	8
0.00105543445528	0.00859425199301	Monoamine oxidase-a deficiency (MAO-A)	SMPDB	SMP00533	ENSG00000108602; ENSG00000113924	218; 3081	18	8
0.00105543445528	0.00859425199301	Hawkinsinuria	SMPDB	SMP00190	ENSG00000108602; ENSG00000113924	218; 3081	18	8
0.00105543445528	0.00859425199301	Tyrosinemia Type I	SMPDB	SMP00218	ENSG00000108602; ENSG00000113924	218; 3081	18	8
0.00384836042494	0.0274195680277	Disulfiram Action Pathway	SMPDB	SMP00429	ENSG00000108602; ENSG00000113924	218; 3081	25	15
0.0049448137452	0.0313171537196	Tyrosine metabolism - Homo sapiens (human)	KEGG	path:hsa00350	ENSG00000108602; ENSG00000113924	3081; 218	35	17
0.00554071546635	0.0315820781582	Tyrosine metabolism	INOH	None	ENSG00000108602; ENSG00000113924	218; 3081	34	18
0.00616786197593	0.0319607393298	Meiotic synapsis	Reactome	R-HSA-1221632	ENSG00000139351; ENSG00000197238	50511; 8363	48	19
