p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.43424233716e-06	1.04335113816e-05	3-Methylglutaconic Aciduria Type I	SMPDB	SMP00139	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	Valine, Leucine and Isoleucine Degradation	SMPDB	SMP00032	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	2-Methyl-3-Hydroxybutryl CoA Dehydrogenase Deficiency	SMPDB	SMP00137	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	Isovaleric Aciduria	SMPDB	SMP00238	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	3-Methylcrotonyl Coa Carboxylase Deficiency Type I	SMPDB	SMP00237	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	Propionic Acidemia	SMPDB	SMP00236	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	Maple Syrup Urine Disease	SMPDB	SMP00199	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	SMPDB	SMP00138	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	Isobutyryl-coa dehydrogenase deficiency	SMPDB	SMP00523	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	3-hydroxyisobutyric aciduria	SMPDB	SMP00522	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	3-hydroxyisobutyric acid dehydrogenase deficiency	SMPDB	SMP00521	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	Isovaleric acidemia	SMPDB	SMP00524	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	Methylmalonate Semialdehyde Dehydrogenase Deficiency	SMPDB	SMP00384	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	Methylmalonic Aciduria	SMPDB	SMP00200	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	3-Methylglutaconic Aciduria Type IV	SMPDB	SMP00141	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	3-Methylglutaconic Aciduria Type III	SMPDB	SMP00140	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
4.43424233716e-06	1.04335113816e-05	Beta-Ketothiolase Deficiency	SMPDB	SMP00173	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	30	30
1.86673817574e-05	4.14830705719e-05	Valine, leucine and isoleucine degradation - Homo sapiens (human)	KEGG	path:hsa00280	ENSG00000119711; ENSG00000078070; ENSG00000146085	56922; 4329; 4594	48	48
0.000104776053367	0.000190501915213	Malonyl-coa decarboxylase deficiency	SMPDB	SMP00502	ENSG00000119711; ENSG00000146085	4594; 4329	14	14
0.000104776053367	0.000190501915213	Malonic Aciduria	SMPDB	SMP00198	ENSG00000119711; ENSG00000146085	4594; 4329	14	14
0.000104776053367	0.000190501915213	Propanoate Metabolism	SMPDB	SMP00016	ENSG00000119711; ENSG00000146085	4594; 4329	14	14
0.000104776053367	0.000190501915213	Methylmalonic Aciduria Due to Cobalamin-Related Disorders	SMPDB	SMP00201	ENSG00000119711; ENSG00000146085	4594; 4329	14	14
0.000175712343214	0.000305586683851	Propanoate metabolism	EHMN	Propanoate metabolism	ENSG00000119711; ENSG00000146085	4594; 4329	18	18
0.000289630459576	0.000482717432626	Branched-chain amino acid catabolism	Reactome	R-HSA-70895	ENSG00000119711; ENSG00000078070	56922; 4329	24	23
0.000342996869172	0.000548794990675	Propanoate metabolism	INOH	None	ENSG00000119711; ENSG00000146085	4594; 4329	25	25
0.000564558459559	0.00083638290305	Propanoate metabolism - Homo sapiens (human)	KEGG	path:hsa00640	ENSG00000119711; ENSG00000146085	4329; 4594	32	32
0.000564558459559	0.00083638290305	Valine Leucine Isoleucine degradation	INOH	None	ENSG00000119711; ENSG00000078070	56922; 4329	32	32
0.00132409848981	0.00189156927115	Valine, leucine and isoleucine degradation	EHMN	Valine, leucine and isoleucine degradation	ENSG00000119711; ENSG00000078070	56922; 4329	49	49
0.00448876855789	0.00619140490743	Amino Acid metabolism	Wikipathways	WP3925	ENSG00000078070; ENSG00000146085	56922; 4594	91	91
0.00637835153698	0.00850446871598	Metabolism of water-soluble vitamins and cofactors	Reactome	R-HSA-196849	ENSG00000078070; ENSG00000146085	4594; 56922	113	109
