p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
7.31010116708e-05	0.0100577582896	Extracellular matrix organization	Reactome	R-HSA-1474244	ENSG00000197614; ENSG00000115884; ENSG00000077943; ENSG00000005884; ENSG00000130635; ENSG00000090530; ENSG00000039068; ENSG00000119681; ENSG00000204262; ENSG00000140092; ENSG00000136943; ENSG00000162733; ENSG00000151914; ENSG00000144810; ENSG00000049323; ENSG00000081052; ENSG00000163710	8516; 10516; 6382; 1286; 55214; 1295; 4921; 1515; 3675; 999; 4052; 8076; 26577; 1290; 4053; 667; 1289	295	289
9.76436554836e-05	0.0100577582896	Familial lipoprotein lipase deficiency	SMPDB	SMP00530	ENSG00000065357; ENSG00000108602; ENSG00000115159; ENSG00000175445	1606; 218; 2820; 4023	13	13
9.76436554836e-05	0.0100577582896	Glycerolipid Metabolism	SMPDB	SMP00039	ENSG00000065357; ENSG00000108602; ENSG00000115159; ENSG00000175445	1606; 218; 2820; 4023	13	13
9.76436554836e-05	0.0100577582896	Glycerol Kinase Deficiency	SMPDB	SMP00187	ENSG00000065357; ENSG00000108602; ENSG00000115159; ENSG00000175445	1606; 218; 2820; 4023	13	13
9.76436554836e-05	0.0100577582896	D-glyceric acidura	SMPDB	SMP00529	ENSG00000065357; ENSG00000108602; ENSG00000115159; ENSG00000175445	1606; 218; 2820; 4023	13	13
0.000101593518077	0.0100577582896	Primary Focal Segmental Glomerulosclerosis FSGS	Wikipathways	WP2572	ENSG00000107984; ENSG00000005884; ENSG00000117595; ENSG00000196549; ENSG00000170558; ENSG00000081052; ENSG00000170421; ENSG00000157483	4311; 3675; 3856; 3664; 1286; 22943; 4643; 1000	73	73
0.000293709525028	0.0131225076084	Molecules associated with elastic fibres	Reactome	R-HSA-2129379	ENSG00000119681; ENSG00000140092; ENSG00000077943; ENSG00000049323; ENSG00000197614	4052; 8076; 10516; 8516; 4053	31	30
0.000413368266384	0.0131225076084	Ifosfamide Action Pathway	SMPDB	SMP00448	ENSG00000108602; ENSG00000165092; ENSG00000106258	1577; 216; 218	8	8
0.000413368266384	0.0131225076084	Ifosfamide Metabolism Pathway	SMPDB	SMP00605	ENSG00000108602; ENSG00000165092; ENSG00000106258	1577; 216; 218	8	8
0.000507575118509	0.0131225076084	Collagen formation	Reactome	R-HSA-1474290	ENSG00000163710; ENSG00000090530; ENSG00000204262; ENSG00000136943; ENSG00000130635; ENSG00000151914; ENSG00000144810; ENSG00000081052	1286; 55214; 1295; 1515; 26577; 1290; 667; 1289	94	92
0.00058008571004	0.0131225076084	Arrhythmogenic right ventricular cardiomyopathy (ARVC) - Homo sapiens (human)	KEGG	path:hsa05412	ENSG00000175084; ENSG00000077943; ENSG00000005884; ENSG00000165995; ENSG00000057294; ENSG00000170558; ENSG00000096696	1674; 783; 1832; 8516; 5318; 1000; 3675	72	72
0.000610885928655	0.0131225076084	retinoate biosynthesis I	HumanCyc	PWY-6872	ENSG00000184254; ENSG00000138207; ENSG00000165092	216; 220; 5950	9	9
0.00061666157926	0.0131225076084	Elastic fibre formation	Reactome	R-HSA-1566948	ENSG00000119681; ENSG00000140092; ENSG00000077943; ENSG00000049323; ENSG00000197614	4052; 8076; 10516; 8516; 4053	36	35
0.000685045258702	0.0131225076084	Arrhythmogenic Right Ventricular Cardiomyopathy	Wikipathways	WP2118	ENSG00000175084; ENSG00000096696; ENSG00000005884; ENSG00000165995; ENSG00000057294; ENSG00000170558; ENSG00000077943	8516; 3675; 1832; 5318; 1674; 783; 1000	74	74
0.00103281647365	0.0131225076084	Histidine degradation	INOH	None	ENSG00000184254; ENSG00000108602; ENSG00000165092; ENSG00000131471	216; 8639; 220; 218	23	23
0.00134759758268	0.0131225076084	Cell-cell junction organization	Reactome	R-HSA-421270	ENSG00000132849; ENSG00000013297; ENSG00000039068; ENSG00000170558; ENSG00000171217; ENSG00000182985	999; 23705; 49861; 10207; 5010; 1000	62	61
