p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.97213163254e-06	0.000683206640798	Lysine degradation	INOH	None	ENSG00000176974; ENSG00000008311; ENSG00000131473; ENSG00000105607	2639; 6470; 10157; 47	23	22
3.76884342271e-05	0.00324120534353	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000185745; ENSG00000234745; ENSG00000019582; ENSG00000115267; ENSG00000067066; ENSG00000204642; ENSG00000107201	23586; 3134; 6672; 3106; 64135; 3434; 972	185	185
0.000294579092098	0.0108641178525	Proteasome Degradation	Wikipathways	WP183	ENSG00000234745; ENSG00000092010; ENSG00000204642; ENSG00000240065	3134; 3106; 5698; 5720	64	64
0.000487866513867	0.0108641178525	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	ENSG00000234745; ENSG00000092010; ENSG00000204642; ENSG00000019582	3106; 3134; 972; 5720	77	73
0.000490735901425	0.0108641178525	Metabolism	Reactome	R-HSA-1430728	ENSG00000176974; ENSG00000187193; ENSG00000182197; ENSG00000134324; ENSG00000198585; ENSG00000105552; ENSG00000131473; ENSG00000165996; ENSG00000185813; ENSG00000105607; ENSG00000081760; ENSG00000006625; ENSG00000008311; ENSG00000160200; ENSG00000180304; ENSG00000140465; ENSG00000105499; ENSG00000135821; ENSG00000170522; ENSG00000103415; ENSG00000144645	114884; 4947; 2131; 4501; 5833; 131870; 79017; 1543; 47; 65985; 875; 6470; 2639; 8605; 3163; 9200; 2752; 79071; 587; 10157; 23175	2035	1994
0.000627487438323	0.0108641178525	Triglyceride Biosynthesis	Reactome	R-HSA-75109	ENSG00000170522; ENSG00000134324; ENSG00000165996; ENSG00000131473	23175; 9200; 79071; 47	83	78
0.000834164585581	0.0108641178525	Type II interferon signaling (IFNG)	Wikipathways	WP619	ENSG00000234745; ENSG00000119922; ENSG00000240065	3433; 5698; 3106	37	37
0.000834164585581	0.0108641178525	Zinc homeostasis	Wikipathways	WP3529	ENSG00000187193; ENSG00000147804; ENSG00000133195	201266; 4501; 55630	37	37
0.000872183936554	0.0108641178525	Fatty acid, triacylglycerol, and ketone body metabolism	Reactome	R-HSA-535734	ENSG00000170522; ENSG00000165996; ENSG00000134324; ENSG00000081760; ENSG00000131473	23175; 79071; 65985; 47; 9200	153	148
0.000966875015908	0.0108641178525	Metabolism of amino acids and derivatives	Reactome	R-HSA-71291	ENSG00000176974; ENSG00000105552; ENSG00000105607; ENSG00000180304; ENSG00000008311; ENSG00000160200; ENSG00000135821	10157; 2752; 587; 6470; 4947; 2639; 875	328	314
