p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.33596948887e-05	0.000694704134212	pyruvate decarboxylation to acetyl CoA	HumanCyc	PYRUVDEHYD-PWY	ENSG00000091140; ENSG00000150768	1738; 1737	5	5
6.94377665576e-05	0.000932938899312	p53 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04115	ENSG00000147889; ENSG00000134574; ENSG00000172667	1029; 64393; 1643	69	69
0.000120818233905	0.000932938899312	Regulation of pyruvate dehydrogenase (PDH) complex	Reactome	R-HSA-204174	ENSG00000091140; ENSG00000150768	1738; 1737	14	14
0.00015910037929	0.000932938899312	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	Wikipathways	WP2453	ENSG00000091140; ENSG00000150768	1738; 1737	16	16
0.000277463973847	0.000932938899312	Pyruvate dehydrogenase deficiency (E3)	SMPDB	SMP00550	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.000277463973847	0.000932938899312	Pyruvate dehydrogenase deficiency (E2)	SMPDB	SMP00551	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.000277463973847	0.000932938899312	2-ketoglutarate dehydrogenase complex deficiency	SMPDB	SMP00549	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.000277463973847	0.000932938899312	Mitochondrial complex II deficiency	SMPDB	SMP00548	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.000277463973847	0.000932938899312	Fumarase deficiency	SMPDB	SMP00547	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.000277463973847	0.000932938899312	Congenital lactic acidosis	SMPDB	SMP00546	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.000277463973847	0.000932938899312	Citric Acid Cycle	SMPDB	SMP00057	ENSG00000150768; ENSG00000091140	1737; 1738	21	21
0.000304999255544	0.000932938899312	Pyruvate Dehydrogenase Complex Deficiency	SMPDB	SMP00212	ENSG00000091140; ENSG00000150768	1738; 1737	22	22
0.000304999255544	0.000932938899312	Primary hyperoxaluria II, PH2	SMPDB	SMP00558	ENSG00000091140; ENSG00000150768	1738; 1737	22	22
0.000304999255544	0.000932938899312	Pyruvate kinase deficiency	SMPDB	SMP00559	ENSG00000091140; ENSG00000150768	1738; 1737	22	22
0.000304999255544	0.000932938899312	Leigh Syndrome	SMPDB	SMP00196	ENSG00000091140; ENSG00000150768	1738; 1737	22	22
0.000304999255544	0.000932938899312	Pyruvate Metabolism	SMPDB	SMP00060	ENSG00000091140; ENSG00000150768	1738; 1737	22	22
0.000304999255544	0.000932938899312	Pyruvate Decarboxylase E1 Component Deficiency (PDHE1 Deficiency)	SMPDB	SMP00334	ENSG00000091140; ENSG00000150768	1738; 1737	22	22
0.000395281582789	0.0011419245725	Glyoxylate metabolism and glycine degradation	Reactome	R-HSA-389661	ENSG00000150768; ENSG00000091140	1737; 1738	25	25
0.000461839952587	0.00120078387673	The oncogenic action of 2-hydroxyglutarate	SMPDB	SMP02291	ENSG00000150768; ENSG00000091140	1737; 1738	27	27
0.000461839952587	0.00120078387673	Pyruvate metabolism	Reactome	R-HSA-70268	ENSG00000091140; ENSG00000150768	1738; 1737	28	27
0.000533469393935	0.00122029701093	The oncogenic action of L-2-hydroxyglutarate in  Hydroxygluaricaciduria	SMPDB	SMP02358	ENSG00000150768; ENSG00000091140	1737; 1738	29	29
0.000571179076092	0.00122029701093	Citrate cycle (TCA cycle) - Homo sapiens (human)	KEGG	path:hsa00020	ENSG00000150768; ENSG00000091140	1737; 1738	30	30
0.000571179076092	0.00122029701093	The oncogenic action of D-2-hydroxyglutarate in  Hydroxygluaricaciduria 	SMPDB	SMP02359	ENSG00000150768; ENSG00000091140	1737; 1738	30	30
