p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.56037367154e-06	0.000411467651694	Allograft Rejection	Wikipathways	WP2328	ENSG00000204525; ENSG00000198502; ENSG00000179344; ENSG00000204520	3107; 3119; 3127; 100507436	80	80
2.22592077238e-05	0.000650298084018	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	ENSG00000204525; ENSG00000198502; ENSG00000179344	3119; 3107; 3127	38	37
2.82225649607e-05	0.000650298084018	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	ENSG00000204525; ENSG00000198502; ENSG00000179344	3107; 3119; 3127	41	40
3.51512477847e-05	0.000650298084018	Type I diabetes mellitus - Homo sapiens (human)	KEGG	path:hsa04940	ENSG00000204525; ENSG00000198502; ENSG00000179344	3107; 3119; 3127	43	43
6.24072813567e-05	0.000923627764079	Autoimmune thyroid disease - Homo sapiens (human)	KEGG	path:hsa05320	ENSG00000204525; ENSG00000198502; ENSG00000179344	3107; 3119; 3127	53	52
8.6633202958e-05	0.00106847616982	Viral myocarditis - Homo sapiens (human)	KEGG	path:hsa05416	ENSG00000204525; ENSG00000198502; ENSG00000179344	3107; 3119; 3127	59	58
0.00017213202983	0.0018196814582	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	ENSG00000204525; ENSG00000198502; ENSG00000179344	3107; 3119; 3127	77	73
0.000202615054909	0.00187418925791	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000204525; ENSG00000198502; ENSG00000179344; ENSG00000168255	3107; 3119; 3127; 548644	204	200
0.000407553163011	0.00335099267365	Glutathione metabolism	Wikipathways	WP100	ENSG00000099984; ENSG00000134184	2944; 2953	20	20
0.000494603288161	0.00366006433239	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	ENSG00000198502; ENSG00000179344	3119; 3127	24	22
0.000589886611264	0.00394680535207	glutathione-mediated detoxification	HumanCyc	PWY-4061	ENSG00000099984; ENSG00000134184	2944; 2953	24	24
0.000640601516654	0.00394680535207	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	ENSG00000198502; ENSG00000179344	3119; 3127	27	25
0.000693357696986	0.00394680535207	PD-1 signaling	Reactome	R-HSA-389948	ENSG00000198502; ENSG00000179344	3119; 3127	28	26
0.000924682290586	0.0048876063931	Asthma - Homo sapiens (human)	KEGG	path:hsa05310	ENSG00000198502; ENSG00000179344	3119; 3127	31	30
0.00123494804638	0.00609241036215	Cell adhesion molecules (CAMs) - Homo sapiens (human)	KEGG	path:hsa04514	ENSG00000204525; ENSG00000198502; ENSG00000179344	3107; 3119; 3127	145	143
0.00133195156347	0.00616027598106	Generation of second messenger molecules	Reactome	R-HSA-202433	ENSG00000198502; ENSG00000179344	3119; 3127	38	36
0.00150021822623	0.00642314751062	Phagosome - Homo sapiens (human)	KEGG	path:hsa04145	ENSG00000204525; ENSG00000198502; ENSG00000179344	3107; 3119; 3127	154	153
0.00156238723231	0.00642314751062	Glutathione conjugation	Reactome	R-HSA-156590	ENSG00000099984; ENSG00000134184	2944; 2953	40	39
0.00216852429967	0.00837257577488	Downstream TCR signaling	Reactome	R-HSA-202424	ENSG00000198502; ENSG00000179344	3119; 3127	48	46
0.00226285831753	0.00837257577488	Intestinal immune network for IgA production - Homo sapiens (human)	KEGG	path:hsa04672	ENSG00000198502; ENSG00000179344	3119; 3127	49	47
0.00258085488405	0.00909444101999	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000204525; ENSG00000198502; ENSG00000179344	3119; 3127; 3107	185	185
0.00297663779425	0.0099294363335	Glutathione metabolism - Homo sapiens (human)	KEGG	path:hsa00480	ENSG00000099984; ENSG00000134184	2944; 2953	54	54
0.00308617615771	0.0099294363335	Staphylococcus aureus infection - Homo sapiens (human)	KEGG	path:hsa05150	ENSG00000198502; ENSG00000179344	3119; 3127	56	55
0.00354304026572	0.0109243741526	MHC class II antigen presentation	Reactome	R-HSA-2132295	ENSG00000198502; ENSG00000179344	3119; 3127	60	59
0.00428388500411	0.0126802996122	Inflammatory bowel disease (IBD) - Homo sapiens (human)	KEGG	path:hsa05321	ENSG00000198502; ENSG00000179344	3119; 3127	65	65
0.00454547756646	0.0129371284584	TCR signaling	Reactome	R-HSA-202403	ENSG00000198502; ENSG00000179344	3119; 3127	69	67
0.00481432250129	0.0131948098183	Drug metabolism - cytochrome P450 - Homo sapiens (human)	KEGG	path:hsa00982	ENSG00000099984; ENSG00000134184	2944; 2953	70	69
0.00523109709	0.0132548877651	Leishmaniasis - Homo sapiens (human)	KEGG	path:hsa05140	ENSG00000198502; ENSG00000179344	3119; 3127	73	72
0.00523109709	0.0132548877651	Costimulation by the CD28 family	Reactome	R-HSA-388841	ENSG00000198502; ENSG00000179344	3127; 3119	75	72
0.00537360314803	0.0132548877651	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	KEGG	path:hsa00980	ENSG00000099984; ENSG00000134184	2944; 2953	74	73
0.00655751076687	0.0155763797969	HTLV-I infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000204525; ENSG00000198502; ENSG00000179344	3107; 3119; 3127	258	258
