p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000165630183678	0.00123764351068	Respiratory electron transport	Reactome	R-HSA-611105	ENSG00000178741; ENSG00000160194; ENSG00000213619; ENSG00000167792	4722; 4731; 9377; 4723	103	100
0.000183916625035	0.00123764351068	Huntington,s disease - Homo sapiens (human)	KEGG	path:hsa05016	ENSG00000178741; ENSG00000160194; ENSG00000112592; ENSG00000213619; ENSG00000167792	4731; 4722; 4723; 9377; 6908	193	193
0.000185646526602	0.00123764351068	Electron Transport Chain	Wikipathways	WP111	ENSG00000178741; ENSG00000160194; ENSG00000167792; ENSG00000213619	9377; 4731; 4723; 4722	103	103
0.000366416063179	0.00160960720799	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	Reactome	R-HSA-163200	ENSG00000178741; ENSG00000160194; ENSG00000213619; ENSG00000167792	4722; 4731; 9377; 4723	126	123
0.000474744624495	0.00160960720799	Complex I biogenesis	Reactome	R-HSA-6799198	ENSG00000160194; ENSG00000167792; ENSG00000213619	4723; 4731; 4722	57	55
0.000492939406374	0.00160960720799	Oxidative phosphorylation - Homo sapiens (human)	KEGG	path:hsa00190	ENSG00000178741; ENSG00000167792; ENSG00000213619; ENSG00000160194	4722; 4723; 4731; 9377	133	133
0.000631065837561	0.00160960720799	Parkinson,s disease - Homo sapiens (human)	KEGG	path:hsa05012	ENSG00000178741; ENSG00000167792; ENSG00000213619; ENSG00000160194	4722; 4723; 4731; 9377	142	142
0.000643842883196	0.00160960720799	Oxidative phosphorylation	Wikipathways	WP623	ENSG00000213619; ENSG00000167792; ENSG00000160194	4723; 4722; 4731	61	61
0.000794718459411	0.00176604102091	Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human)	KEGG	path:hsa04932	ENSG00000178741; ENSG00000167792; ENSG00000213619; ENSG00000160194	4722; 4723; 4731; 9377	151	151
0.00115642200408	0.0022951438723	The citric acid (TCA) cycle and respiratory electron transport	Reactome	R-HSA-1428517	ENSG00000178741; ENSG00000160194; ENSG00000213619; ENSG00000167792	4722; 4731; 9377; 4723	171	167
0.00126232912976	0.0022951438723	Alzheimer,s disease - Homo sapiens (human)	KEGG	path:hsa05010	ENSG00000178741; ENSG00000167792; ENSG00000213619; ENSG00000160194	4722; 4723; 4731; 9377	171	171
0.00193412912847	0.00322354854745	Generic Transcription Pathway	Reactome	R-HSA-212436	ENSG00000178741; ENSG00000152433; ENSG00000112592; ENSG00000178386; ENSG00000152454; ENSG00000143499; ENSG00000140987; ENSG00000197037	54925; 7766; 9377; 221785; 6908; 284306; 10172; 56950	861	847
