p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.9512181849e-05	0.00479085204919	Familial lipoprotein lipase deficiency	SMPDB	SMP00530	ENSG00000065357; ENSG00000108602; ENSG00000115159; ENSG00000175445	1606; 218; 2820; 4023	13	13
3.9512181849e-05	0.00479085204919	Glycerolipid Metabolism	SMPDB	SMP00039	ENSG00000065357; ENSG00000108602; ENSG00000115159; ENSG00000175445	1606; 218; 2820; 4023	13	13
3.9512181849e-05	0.00479085204919	Glycerol Kinase Deficiency	SMPDB	SMP00187	ENSG00000065357; ENSG00000108602; ENSG00000115159; ENSG00000175445	1606; 218; 2820; 4023	13	13
3.9512181849e-05	0.00479085204919	D-glyceric acidura	SMPDB	SMP00529	ENSG00000065357; ENSG00000108602; ENSG00000115159; ENSG00000175445	1606; 218; 2820; 4023	13	13
7.35726426851e-05	0.00713654634045	Transcriptional regulation of white adipocyte differentiation	Wikipathways	WP2751	ENSG00000164330; ENSG00000135218; ENSG00000175445; ENSG00000102554	948; 1879; 4023; 688	15	15
0.000208611659084	0.0144538078079	Ifosfamide Action Pathway	SMPDB	SMP00448	ENSG00000108602; ENSG00000165092; ENSG00000106258	1577; 216; 218	8	8
0.000208611659084	0.0144538078079	Ifosfamide Metabolism Pathway	SMPDB	SMP00605	ENSG00000108602; ENSG00000165092; ENSG00000106258	1577; 216; 218	8	8
0.000567497550194	0.0344045389805	Vitamin A and Carotenoid Metabolism	Wikipathways	WP716	ENSG00000135218; ENSG00000138207; ENSG00000175445; ENSG00000165092; ENSG00000143320	216; 4023; 5950; 948; 1382	43	43
0.00243376692294	0.131152995292	glycerol degradation	HumanCyc	PWY-4261	ENSG00000115159; ENSG00000229894	2820; 2713	5	5
0.00299102800026	0.145064858013	G13 Signaling Pathway	Wikipathways	WP524	ENSG00000131504; ENSG00000150867; ENSG00000145703; ENSG00000085511	4216; 10788; 1729; 5305	38	38
0.00401935043036	0.16778506415	Glycerophospholipid metabolism - Homo sapiens (human)	KEGG	path:hsa00564	ENSG00000115159; ENSG00000172197; ENSG00000075651; ENSG00000065357; ENSG00000102780; ENSG00000176485	154141; 1606; 160851; 5337; 2820; 11145	95	95
0.00489370742959	0.16778506415	Adipogenesis	Wikipathways	WP236	ENSG00000111186; ENSG00000102554; ENSG00000168000; ENSG00000175445; ENSG00000164330; ENSG00000149187; ENSG00000166949	4023; 81029; 10658; 1879; 4088; 26580; 688	131	131
0.00500474389099	0.16778506415	Ifosfamide Pathway, Pharmacokinetics	PharmGKB	PA2037	ENSG00000165092; ENSG00000106258	1577; 216	7	7
0.00500474389099	0.16778506415	Signaling by TGF-beta Receptor Complex in Cancer	Reactome	R-HSA-3304351	ENSG00000088832; ENSG00000166949	2280; 4088	8	7
0.00542130149188	0.16778506415	Visual phototransduction	Reactome	R-HSA-2187338	ENSG00000065675; ENSG00000108370; ENSG00000115884; ENSG00000175445; ENSG00000257365; ENSG00000138207	8787; 6382; 4023; 5950; 5588; 2342	102	101
0.00553517737401	0.16778506415	Histidine degradation	INOH	None	ENSG00000108602; ENSG00000165092; ENSG00000131471	216; 8639; 218	23	23
0.00599110899476	0.170922815439	Glycerophospholipid metabolism	EHMN	Glycerophospholipid metabolism	ENSG00000115159; ENSG00000108602; ENSG00000175445; ENSG00000075651; ENSG00000065357; ENSG00000102780; ENSG00000229894	1606; 160851; 5337; 2713; 4023; 2820; 218	139	136
0.00660345463496	0.177926416553	Nevirapine Metabolism Pathway	SMPDB	SMP00642	ENSG00000165092; ENSG00000106258	1577; 216	8	8
0.0084017966718	0.184023164257	Cyclophosphamide Action Pathway	SMPDB	SMP00447	ENSG00000108602; ENSG00000165092	216; 218	9	9
0.0084017966718	0.184023164257	Cyclophosphamide Metabolism Pathway	SMPDB	SMP00604	ENSG00000108602; ENSG00000165092	216; 218	9	9
0.0084017966718	0.184023164257	retinoate biosynthesis I	HumanCyc	PWY-6872	ENSG00000138207; ENSG00000165092	216; 5950	9	9
0.00863094074195	0.184023164257	Metabolism of fat-soluble vitamins	Reactome	R-HSA-6806667	ENSG00000138207; ENSG00000175445; ENSG00000111012; ENSG00000115884	1594; 5950; 6382; 4023	52	51
0.00872687170705	0.184023164257	Effects of PIP2 hydrolysis	Reactome	R-HSA-114508	ENSG00000065357; ENSG00000065675; ENSG00000102780	5588; 1606; 160851	27	27
