p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.98867877926e-09	1.83952787082e-06	Generic Transcription Pathway	Reactome	R-HSA-212436	ENSG00000197044; ENSG00000006194; ENSG00000197951; ENSG00000100811; ENSG00000170633; ENSG00000196387; ENSG00000175395; ENSG00000148400; ENSG00000245680; ENSG00000065883; ENSG00000078687; ENSG00000197343; ENSG00000166913; ENSG00000112592; ENSG00000198625; ENSG00000164631; ENSG00000083838; ENSG00000186300; ENSG00000103479; ENSG00000171606; ENSG00000197050; ENSG00000196652; ENSG00000083812; ENSG00000169951; ENSG00000175787; ENSG00000158435; ENSG00000148200; ENSG00000125945; ENSG00000204611; ENSG00000133997; ENSG00000175387; ENSG00000196345; ENSG00000165782; ENSG00000136146; ENSG00000120656; ENSG00000196268; ENSG00000134250; ENSG00000022976; ENSG00000182141; ENSG00000172006; ENSG00000139651; ENSG00000181896; ENSG00000196757; ENSG00000141646; ENSG00000197363; ENSG00000197302	55571; 80818; 57690; 7528; 5934; 284443; 55888; 169841; 23660; 115196; 10127; 92285; 126068; 4851; 283337; 90592; 340385; 90809; 7529; 79027; 25799; 94039; 4194; 6883; 4853; 10001; 7559; 124411; 92595; 10782; 7699; 4089; 55663; 4087; 55778; 8621; 58491; 90317; 80196; 6908; 7562; 29079; 147923; 148254; 2649; 219749	861	847
1.40626055232e-07	6.50395505446e-05	Antigen processing: Ubiquitination & Proteasome degradation	Reactome	R-HSA-983168	ENSG00000009335; ENSG00000177981; ENSG00000198961; ENSG00000151148; ENSG00000110344; ENSG00000185019; ENSG00000078747; ENSG00000127585; ENSG00000127452; ENSG00000087448; ENSG00000170633; ENSG00000072803; ENSG00000116663; ENSG00000159202; ENSG00000100225; ENSG00000116514; ENSG00000132388; ENSG00000183475; ENSG00000063978; ENSG00000156804; ENSG00000024048	26270; 89910; 25793; 9690; 140460; 23291; 9354; 7326; 6047; 54850; 127544; 23304; 114907; 80196; 22888; 83737; 146330; 65264; 57542; 140461; 9867	266	261
1.13185607228e-06	0.000348988955621	Deubiquitination	Reactome	R-HSA-5688426	ENSG00000173273; ENSG00000140153; ENSG00000204406; ENSG00000083799; ENSG00000067560; ENSG00000124356; ENSG00000038274; ENSG00000100811; ENSG00000114933; ENSG00000198625; ENSG00000107854; ENSG00000165660; ENSG00000114742; ENSG00000111707; ENSG00000103035; ENSG00000175104; ENSG00000141646; ENSG00000124422; ENSG00000155313; ENSG00000175387; ENSG00000137275	55777; 4089; 1540; 4194; 4087; 91833; 10617; 80351; 5713; 64426; 7528; 8658; 23326; 8737; 54891; 23172; 387; 7189; 57599; 27430; 29761	302	296
4.11567832435e-06	0.000951750612507	Class I MHC mediated antigen processing & presentation	Reactome	R-HSA-983169	ENSG00000009335; ENSG00000177981; ENSG00000198961; ENSG00000151148; ENSG00000110344; ENSG00000185019; ENSG00000078747; ENSG00000127585; ENSG00000127452; ENSG00000087448; ENSG00000170633; ENSG00000072803; ENSG00000116663; ENSG00000159202; ENSG00000100225; ENSG00000116514; ENSG00000132388; ENSG00000183475; ENSG00000063978; ENSG00000156804; ENSG00000024048	26270; 89910; 25793; 9690; 140460; 23291; 9354; 7326; 6047; 54850; 23304; 114907; 80196; 22888; 83737; 146330; 65264; 57542; 140461; 9867; 127544	326	321
8.00671054596e-06	0.001481241451	Gene Expression	Reactome	R-HSA-74160	ENSG00000100811; ENSG00000197044; ENSG00000006194; ENSG00000140694; ENSG00000197951; ENSG00000148200; ENSG00000165417; ENSG00000083812; ENSG00000196387; ENSG00000082701; ENSG00000111707; ENSG00000175395; ENSG00000110367; ENSG00000163510; ENSG00000148400; ENSG00000111880; ENSG00000065883; ENSG00000150459; ENSG00000245680; ENSG00000182141; ENSG00000166913; ENSG00000112592; ENSG00000198625; ENSG00000164631; ENSG00000163125; ENSG00000083838; ENSG00000186300; ENSG00000137815; ENSG00000103479; ENSG00000171606; ENSG00000197050; ENSG00000196652; ENSG00000170633; ENSG00000169951; ENSG00000175787; ENSG00000139651; ENSG00000158435; ENSG00000125945; ENSG00000204611; ENSG00000124789; ENSG00000133997; ENSG00000163684; ENSG00000078687; ENSG00000175387; ENSG00000196345; ENSG00000165782; ENSG00000179151; ENSG00000197363; ENSG00000120656; ENSG00000196268; ENSG00000134250; ENSG00000022976; ENSG00000172006; ENSG00000197343; ENSG00000101413; ENSG00000181896; ENSG00000132475; ENSG00000149532; ENSG00000196757; ENSG00000141646; ENSG00000136146; ENSG00000197302	64426; 8732; 169841; 4087; 115196; 90592; 58490; 80196; 57703; 10001; 79869; 4089; 7562; 148254; 11102; 5934; 55888; 23660; 80153; 147923; 4851; 5073; 23168; 79027; 10284; 124411; 92595; 4194; 8621; 29079; 10782; 4853; 219749; 2649; 10127; 283337; 1656; 90809; 7529; 126068; 7559; 3021; 90317; 92285; 55663; 6908; 2932; 7699; 9972; 55571; 57690; 25799; 7528; 284443; 23248; 55778; 80818; 340385; 94039; 6883; 2957; 58491	1755	1710
3.37941920856e-05	0.00520993794653	Notch	NetPath	Pathway_Notch	ENSG00000134250; ENSG00000100030; ENSG00000078747; ENSG00000100811; ENSG00000082701; ENSG00000117362; ENSG00000148400; ENSG00000109320	4853; 4790; 2932; 4851; 83737; 51107; 5594; 7528	62	60
5.86205782181e-05	0.00767143577113	Transcriptional regulation of white adipocyte differentiation	Reactome	R-HSA-381340	ENSG00000161920; ENSG00000063322; ENSG00000112584; ENSG00000133997; ENSG00000136146; ENSG00000054118; ENSG00000084676	10001; 9967; 55588; 400569; 8648; 29079; 84498	50	48
6.63475526152e-05	0.00767143577113	Ub-specific processing proteases	Reactome	R-HSA-5689880	ENSG00000140153; ENSG00000137275; ENSG00000083799; ENSG00000038274; ENSG00000173273; ENSG00000198625; ENSG00000107854; ENSG00000175104; ENSG00000111707; ENSG00000103035; ENSG00000114742; ENSG00000141646; ENSG00000124422; ENSG00000155313; ENSG00000175387	4089; 1540; 4194; 91833; 4087; 80351; 5713; 64426; 8658; 23326; 8737; 7189; 57599; 27430; 29761	225	221
0.00010430350113	0.0107200820606	TGF-beta Signaling Pathway	Wikipathways	WP366	ENSG00000067560; ENSG00000100030; ENSG00000078747; ENSG00000160691; ENSG00000180370; ENSG00000175104; ENSG00000124789; ENSG00000103479; ENSG00000141646; ENSG00000065559; ENSG00000175387	83737; 5062; 5594; 387; 9972; 4087; 4089; 6416; 6464; 7189; 5934	132	132
0.000186889844337	0.0172873106012	Membrane Trafficking	Reactome	R-HSA-199991	ENSG00000150527; ENSG00000115839; ENSG00000100815; ENSG00000101350; ENSG00000204843; ENSG00000136827; ENSG00000047579; ENSG00000152291; ENSG00000178996; ENSG00000166913; ENSG00000011454; ENSG00000054116; ENSG00000134644; ENSG00000003393; ENSG00000186222; ENSG00000187239; ENSG00000158623; ENSG00000198162; ENSG00000111540; ENSG00000167987; ENSG00000170471; ENSG00000136933; ENSG00000133812; ENSG00000007168; ENSG00000185963; ENSG00000108587	27095; 26958; 5869; 9698; 10905; 112574; 84062; 57679; 9371; 4253; 7529; 23637; 10618; 1639; 55330; 9527; 81846; 23048; 5048; 57148; 10244; 22930; 55048; 1861; 9321; 23299	580	574
0.000229686719454	0.019314565045	Neurotrophin signaling pathway - Homo sapiens (human)	KEGG	path:hsa04722	ENSG00000166225; ENSG00000067560; ENSG00000100030; ENSG00000160691; ENSG00000148660; ENSG00000082701; ENSG00000134313; ENSG00000175104; ENSG00000171606; ENSG00000109320	7189; 10782; 10818; 57498; 4790; 6464; 2932; 387; 5594; 818	121	121
0.000358966302041	0.0213016868039	EGF-Core	Signalink	None	ENSG00000141646; ENSG00000100030; ENSG00000160691; ENSG00000082701; ENSG00000180370; ENSG00000160551; ENSG00000135090; ENSG00000065559; ENSG00000175387	51347; 57551; 6416; 6464; 2932; 5062; 5594; 4087; 4089	105	105
0.00037479046384	0.0213016868039	Presenilin action in Notch and Wnt signaling	PID	ps1pathway	ENSG00000100030; ENSG00000070018; ENSG00000082701; ENSG00000072803; ENSG00000117362; ENSG00000148400	2932; 4851; 51107; 5594; 23291; 4040	47	46
0.00037479046384	0.0213016868039	BDNF	NetPath	Pathway_BDNF	ENSG00000166225; ENSG00000100030; ENSG00000160691; ENSG00000082701; ENSG00000175104; ENSG00000109320	4790; 2932; 7189; 6464; 5594; 10818	46	46
0.000421413605914	0.0213016868039	Disease	Reactome	R-HSA-1643685	ENSG00000166225; ENSG00000160691; ENSG00000148400; ENSG00000111880; ENSG00000166913; ENSG00000112592; ENSG00000107854; ENSG00000167987; ENSG00000117362; ENSG00000164985; ENSG00000213066; ENSG00000124789; ENSG00000175387; ENSG00000147475; ENSG00000105879; ENSG00000120656; ENSG00000173273; ENSG00000082701; ENSG00000061273; ENSG00000100030; ENSG00000180370; ENSG00000165417; ENSG00000065559	9972; 79872; 5062; 7529; 8732; 4087; 51564; 4851; 6416; 10818; 11116; 6883; 2957; 51107; 80351; 11160; 6464; 5594; 55048; 11168; 8658; 6908; 2932	514	506
0.000422178064705	0.0213016868039	Energy Metabolism	Wikipathways	WP1541	ENSG00000107758; ENSG00000106459; ENSG00000175564; ENSG00000082701; ENSG00000148660; ENSG00000084676	4899; 818; 2932; 5532; 7352; 8648	47	47
0.000426934197018	0.0213016868039	Regulation of p38-alpha and p38-beta	PID	p38alphabetapathway	ENSG00000065559; ENSG00000180370; ENSG00000175104; ENSG00000137275; ENSG00000111266	8737; 5062; 7189; 6416; 80824	31	31
0.000439274756141	0.0213016868039	XAV939 inhibits tankyrase, stabilizing AXIN	Reactome	R-HSA-5545619	ENSG00000173273; ENSG00000107854	80351; 8658	2	2
0.000474070838535	0.0213016868039	MAPK and NFkB Signalling Pathways Inhibited by Yersinia YopJ	Wikipathways	WP3849	ENSG00000100030; ENSG00000175104; ENSG00000109320	5594; 7189; 4790	8	8
