p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
9.18824121258e-08	1.18528311642e-05	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000206172; ENSG00000177575; ENSG00000188536; ENSG00000244734	9332; 3040; 3043; 3039	12	12
4.3663284261e-06	0.000281628183483	Erythrocytes take up oxygen and release carbon dioxide	Reactome	R-HSA-1247673	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	9	9
1.47068207817e-05	0.000337107807467	hemoglobins chaperone	BioCarta	ahsppathway	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
1.47068207817e-05	0.000337107807467	Erythrocytes take up carbon dioxide and release oxygen	Reactome	R-HSA-1237044	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
1.47068207817e-05	0.000337107807467	O2/CO2 exchange in erythrocytes	Reactome	R-HSA-1480926	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
1.56794329054e-05	0.000337107807467	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000177575	3043; 9332; 3039; 3040	42	40
4.13990717879e-05	0.00076292575152	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000105835; ENSG00000163884; ENSG00000179094	5187; 28999; 10135	19	18
5.60994287795e-05	0.000904603289069	Staphylococcus aureus infection - Homo sapiens (human)	KEGG	path:hsa05150	ENSG00000196126; ENSG00000198502; ENSG00000179344; ENSG00000171051	3119; 3123; 2357; 3127	56	55
7.72932932452e-05	0.00110787053651	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	24	22
0.000114509331499	0.00147717037634	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	27	25
0.000129097348547	0.00151395981478	PD-1 signaling	Reactome	R-HSA-389948	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	28	26
0.00019943213655	0.00211981633171	Asthma - Homo sapiens (human)	KEGG	path:hsa05310	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	31	30
0.000213624901645	0.00211981633171	Metal sequestration by antimicrobial proteins	Reactome	R-HSA-6799990	ENSG00000163220; ENSG00000143546	6279; 6280	6	6
0.000290795772628	0.0026794753335	African trypanosomiasis - Homo sapiens (human)	KEGG	path:hsa05143	ENSG00000206172; ENSG00000244734; ENSG00000188536	3039; 3040; 3043	35	34
0.000345111368151	0.00278246040572	Generation of second messenger molecules	Reactome	R-HSA-202433	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	38	36
0.000345111368151	0.00278246040572	Circadian Clock	Reactome	R-HSA-400253	ENSG00000105835; ENSG00000163884; ENSG00000179094	10135; 5187; 28999	38	36
0.0003745541048	0.0028422046776	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	38	37
0.000472442336862	0.00330697693193	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	41	40
0.000487074121757	0.00330697693193	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	ENSG00000115590; ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127; 7850	97	96
0.000529540108242	0.00341553369816	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000082898; ENSG00000196126; ENSG00000134321; ENSG00000179344; ENSG00000198502	3119; 3123; 3127; 7514; 91543	175	175
0.00056853525332	0.00343248665663	Antimicrobial peptides	Reactome	R-HSA-6803157	ENSG00000018280; ENSG00000163220; ENSG00000143546; ENSG00000239839	6279; 6280; 1668; 6556	107	100
0.000585385321285	0.00343248665663	Type I diabetes mellitus - Homo sapiens (human)	KEGG	path:hsa04940	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	43	43
0.000681595418174	0.00382286125845	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000185745; ENSG00000196126; ENSG00000179094; ENSG00000179344; ENSG00000198502	3119; 3123; 3127; 5187; 3434	185	185
0.000714272867179	0.00383921666109	Downstream TCR signaling	Reactome	R-HSA-202424	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	48	46
0.000760927462089	0.00392638570438	Intestinal immune network for IgA production - Homo sapiens (human)	KEGG	path:hsa04672	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	49	47
0.000859960515515	0.00426672717313	Malaria - Homo sapiens (human)	KEGG	path:hsa05144	ENSG00000206172; ENSG00000244734; ENSG00000188536	3039; 3040; 3043	49	49
0.000926245162267	0.0042673437833	Metallothioneins bind metals	Reactome	R-HSA-5661231	ENSG00000205362; ENSG00000187193	4501; 4489	12	12
0.000926245162267	0.0042673437833	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000205362; ENSG00000187193	4501; 4489	12	12
0.00102327030072	0.00440006229309	Autoimmune thyroid disease - Homo sapiens (human)	KEGG	path:hsa05320	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	53	52
0.00102327030072	0.00440006229309	Mineral absorption - Homo sapiens (human)	KEGG	path:hsa04978	ENSG00000205362; ENSG00000187193; ENSG00000018280	4489; 4501; 6556	52	52
0.00127086474358	0.00528843715875	Regulation of pyruvate dehydrogenase (PDH) complex	Reactome	R-HSA-204174	ENSG00000090857; ENSG00000004799	5166; 55066	14	14
0.00140588136253	0.00560478712432	Viral myocarditis - Homo sapiens (human)	KEGG	path:hsa05416	ENSG00000196126; ENSG00000179344; ENSG00000198502	3119; 3123; 3127	59	58
0.00146280217851	0.00560478712432	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000105835; ENSG00000179094	10135; 5187	15	15
0.00147723071494	0.00560478712432	MHC class II antigen presentation	Reactome	R-HSA-2132295	ENSG00000196126; ENSG00000179344; ENSG00000198502	3123; 3119; 3127	60	59
0.00155767190798	0.00574113360371	Adipogenesis	Wikipathways	WP236	ENSG00000105835; ENSG00000147872; ENSG00000221869; ENSG00000163884	28999; 123; 10135; 1052	131	131
0.00166769325328	0.00597590082426	Regulation of TLR by endogenous ligand	Reactome	R-HSA-5686938	ENSG00000163220; ENSG00000143546	6279; 6280	16	16
0.00178525268643	0.00622425936621	MECP2 and Associated Rett Syndrome	Wikipathways	WP3584	ENSG00000096060; ENSG00000113916; ENSG00000221869	604; 1052; 2289	63	63
