p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.4834298366e-07	6.20877685278e-06	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	ENSG00000206341; ENSG00000204632; ENSG00000204525	3107; 3136; 3135	13	13
4.28191507088e-07	6.20877685278e-06	Proteasome Degradation	Wikipathways	WP183	ENSG00000206341; ENSG00000204632; ENSG00000204525; ENSG00000204622	3107; 3135; 3137; 3136	64	64
1.74595553918e-06	1.68775702121e-05	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	Reactome	R-HSA-983170	ENSG00000206341; ENSG00000204632; ENSG00000204525	3135; 3107; 3136	24	24
1.5656568192e-05	0.000113510119392	Antigen processing-Cross presentation	Reactome	R-HSA-1236975	ENSG00000206341; ENSG00000204632; ENSG00000204525	3135; 3107; 3136	49	49
4.02951768653e-05	0.000233712025819	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Reactome	R-HSA-198933	ENSG00000206341; ENSG00000204632; ENSG00000204525; ENSG00000204520	3107; 3136; 3135; 100507436	211	200
6.85323065279e-05	0.000331239481552	Allograft Rejection	Wikipathways	WP2328	ENSG00000204632; ENSG00000204525; ENSG00000204520	3107; 3135; 100507436	80	80
0.000289591571167	0.00119973650912	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	KEGG	path:hsa04650	ENSG00000204632; ENSG00000204525; ENSG00000204520	3107; 3135; 100507436	135	130
0.000648897874708	0.00235225479582	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	ENSG00000204632; ENSG00000204525	3107; 3135	38	37
0.000758636834205	0.00244449646577	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	ENSG00000204632; ENSG00000204525	3107; 3135	41	40
0.00087672684632	0.00253531834146	Type I diabetes mellitus - Homo sapiens (human)	KEGG	path:hsa04940	ENSG00000204632; ENSG00000204525	3107; 3135	43	43
0.0010193171689	0.00253531834146	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000204632; ENSG00000204525; ENSG00000168255	3107; 3135; 548644	204	200
0.00104909724474	0.00253531834146	Viral carcinogenesis - Homo sapiens (human)	KEGG	path:hsa05203	ENSG00000204632; ENSG00000204525; ENSG00000145736	3107; 3135; 2966	203	202
0.00119197993271	0.00265278427857	Neutrophil degranulation	Reactome	R-HSA-6798695	ENSG00000147813; ENSG00000206341; ENSG00000243678; ENSG00000204525	4831; 3107; 93100; 3136	497	484
0.00128065447931	0.00265278427857	Autoimmune thyroid disease - Homo sapiens (human)	KEGG	path:hsa05320	ENSG00000204632; ENSG00000204525	3107; 3135	53	52
0.00159087502309	0.00307569171131	Viral myocarditis - Homo sapiens (human)	KEGG	path:hsa05416	ENSG00000204632; ENSG00000204525	3107; 3135	59	58
0.00250712542165	0.00454416482674	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	ENSG00000204632; ENSG00000204525	3107; 3135	77	73
0.00394039645513	0.0067218527764	Class I MHC mediated antigen processing & presentation	Reactome	R-HSA-983169	ENSG00000206341; ENSG00000204632; ENSG00000204525	3107; 3136; 3135	326	321
0.00501781688815	0.00808426054202	Pyrimidine metabolism - Homo sapiens (human)	KEGG	path:hsa00240	ENSG00000243678; ENSG00000168255	4831; 548644	105	104
0.00703293104849	0.0107344737056	Adaptive Immune System	Reactome	R-HSA-1280218	ENSG00000206341; ENSG00000204632; ENSG00000204525; ENSG00000204520	3135; 3107; 3136; 100507436	807	788
0.00801846736449	0.0116267776785	Immune System	Reactome	R-HSA-168256	ENSG00000147813; ENSG00000243678; ENSG00000204520; ENSG00000206341; ENSG00000204632; ENSG00000204525	4831; 100507436; 93100; 3135; 3107; 3136	1950	1904
0.00929747412896	0.0128393690352	Cell adhesion molecules (CAMs) - Homo sapiens (human)	KEGG	path:hsa04514	ENSG00000204632; ENSG00000204525	3107; 3135	145	143
