p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
7.1114586661e-09	5.0135783596e-06	Gene Expression	Reactome	R-HSA-74160	ENSG00000241058; ENSG00000196437; ENSG00000180228; ENSG00000006194; ENSG00000163714; ENSG00000186017; ENSG00000147862; ENSG00000168661; ENSG00000164011; ENSG00000088876; ENSG00000196597; ENSG00000173480; ENSG00000196235; ENSG00000130699; ENSG00000058673; ENSG00000065883; ENSG00000180479; ENSG00000008441; ENSG00000139154; ENSG00000121417; ENSG00000181090; ENSG00000162714; ENSG00000172748; ENSG00000126070; ENSG00000115207; ENSG00000198105; ENSG00000148290; ENSG00000064995; ENSG00000120253; ENSG00000090905; ENSG00000018869; ENSG00000120798; ENSG00000189042; ENSG00000158417; ENSG00000168066; ENSG00000161981; ENSG00000104529; ENSG00000154957; ENSG00000116754; ENSG00000108510; ENSG00000134987; ENSG00000198231; ENSG00000136709; ENSG00000170889; ENSG00000116350; ENSG00000100697; ENSG00000149806; ENSG00000161021; ENSG00000167526; ENSG00000152454; ENSG00000178449; ENSG00000143614; ENSG00000188529; ENSG00000113580; ENSG00000267680; ENSG00000082701; ENSG00000131845; ENSG00000197343; ENSG00000137760; ENSG00000213780; ENSG00000169062; ENSG00000171862; ENSG00000118705; ENSG00000198393; ENSG00000149532; ENSG00000181666; ENSG00000089335; ENSG00000135486; ENSG00000105220; ENSG00000105221	2197; 6882; 9295; 1936; 6829; 192669; 57209; 121536; 79869; 9969; 9877; 23405; 163081; 208; 284459; 134430; 221078; 6203; 2968; 6185; 84838; 84924; 90075; 147948; 79027; 2976; 9669; 57343; 348995; 4784; 6137; 10772; 8621; 7767; 57459; 7574; 2821; 51276; 55900; 10127; 11325; 5728; 27327; 55339; 7536; 65110; 79175; 91801; 7566; 3178; 8575; 169270; 79813; 148266; 10172; 2932; 6429; 23350; 158431; 9794; 7181; 147687; 10520; 79622; 2908; 84987; 4781; 6834; 6874; 51058	1755	1710
2.63388696266e-07	9.28445154339e-05	Generic Transcription Pathway	Reactome	R-HSA-212436	ENSG00000196437; ENSG00000006194; ENSG00000196597; ENSG00000120798; ENSG00000168661; ENSG00000267680; ENSG00000088876; ENSG00000178449; ENSG00000173480; ENSG00000196235; ENSG00000130699; ENSG00000161021; ENSG00000065883; ENSG00000180479; ENSG00000121417; ENSG00000181090; ENSG00000162714; ENSG00000172748; ENSG00000126070; ENSG00000198105; ENSG00000064995; ENSG00000090905; ENSG00000018869; ENSG00000186017; ENSG00000189042; ENSG00000131845; ENSG00000154957; ENSG00000108510; ENSG00000181666; ENSG00000148290; ENSG00000152454; ENSG00000143614; ENSG00000113580; ENSG00000164011; ENSG00000197343; ENSG00000213780; ENSG00000171862; ENSG00000198393; ENSG00000089335; ENSG00000105220; ENSG00000105221	9794; 147687; 208; 158431; 284459; 192669; 6882; 51276; 10127; 2968; 27327; 79175; 84838; 5728; 7181; 84987; 90075; 6829; 57209; 147948; 79027; 55900; 84924; 57343; 2821; 7566; 169270; 9969; 8621; 79813; 10520; 6834; 2908; 6874; 51058; 148266; 10172; 7767; 57459; 7574; 163081	861	847
0.000110268687748	0.0225338411376	extrinsic prothrombin activation pathway	BioCarta	extrinsicpathway	ENSG00000171557; ENSG00000140836; ENSG00000171564; ENSG00000171560	463; 2266; 2243; 2244	13	13
0.000151875333118	0.0225338411376	fibrinolysis pathway	BioCarta	fibrinolysispathway	ENSG00000171557; ENSG00000140836; ENSG00000171564; ENSG00000171560	463; 2266; 2243; 2244	14	14
0.000220292766674	0.0225338411376	Complement and coagulation cascades - Homo sapiens (human)	KEGG	path:hsa04610	ENSG00000171564; ENSG00000166278; ENSG00000171560; ENSG00000171557; ENSG00000224389; ENSG00000243649; ENSG00000175899; ENSG00000197249	2; 721; 629; 5265; 2243; 2244; 717; 2266	79	79
0.000226000945927	0.0225338411376	Dengue-2 Interactions with Complement and Coagulation Cascades	Wikipathways	WP3896	ENSG00000171564; ENSG00000166278; ENSG00000224389; ENSG00000243649; ENSG00000175899; ENSG00000197249; ENSG00000158874	629; 336; 717; 2244; 2; 5265; 721	60	60
0.000267271443265	0.0225338411376	Regulation of TLR by endogenous ligand	Reactome	R-HSA-5686938	ENSG00000171557; ENSG00000171564; ENSG00000171560; ENSG00000137462	2243; 2266; 2244; 7097	16	16
0.000287666057075	0.0225338411376	Activation of C3 and C5	Reactome	R-HSA-174577	ENSG00000243649; ENSG00000224389; ENSG00000166278	629; 717; 721	7	7
0.000287666057075	0.0225338411376	Small interfering RNA (siRNA) biogenesis	Reactome	R-HSA-426486	ENSG00000180228; ENSG00000126070; ENSG00000100697	23405; 8575; 192669	7	7
0.000339451168798	0.0239313074003	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	Wikipathways	WP3850	ENSG00000101460; ENSG00000106299; ENSG00000171862; ENSG00000082701; ENSG00000108443	5728; 84557; 2932; 6198; 8976	30	30
