p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.32143567782e-05	0.00304108073795	Generic Transcription Pathway	Reactome	R-HSA-212436	ENSG00000065883; ENSG00000165782; ENSG00000083812; ENSG00000148200; ENSG00000245680; ENSG00000182141; ENSG00000022976; ENSG00000175787; ENSG00000100811; ENSG00000198625; ENSG00000125945; ENSG00000083838; ENSG00000181896; ENSG00000160961; ENSG00000197363; ENSG00000197302; ENSG00000148400	80818; 7528; 169841; 92285; 4851; 340385; 90809; 84449; 25799; 94039; 4194; 124411; 55663; 55778; 8621; 7562; 2649	861	847
0.000137244776258	0.00795691930589	Gene Expression	Reactome	R-HSA-74160	ENSG00000245680; ENSG00000100811; ENSG00000160961; ENSG00000111707; ENSG00000148400; ENSG00000065883; ENSG00000182141; ENSG00000198625; ENSG00000163125; ENSG00000083838; ENSG00000137815; ENSG00000083812; ENSG00000148200; ENSG00000175787; ENSG00000125945; ENSG00000165417; ENSG00000163684; ENSG00000165782; ENSG00000179151; ENSG00000022976; ENSG00000181896; ENSG00000149532; ENSG00000197363; ENSG00000197302	64426; 169841; 79869; 84449; 7562; 11102; 80153; 4851; 23168; 124411; 4194; 8621; 2649; 90809; 92285; 55663; 25799; 7528; 23248; 55778; 80818; 340385; 94039; 2957	1755	1710
0.00027611250636	0.00795691930589	Antigen processing: Ubiquitination & Proteasome degradation	Reactome	R-HSA-983168	ENSG00000151148; ENSG00000127452; ENSG00000185019; ENSG00000127585; ENSG00000177981; ENSG00000116663; ENSG00000087448; ENSG00000063978	26270; 89910; 6047; 54850; 22888; 146330; 57542; 140461	266	261
0.000347104343582	0.00795691930589	Regulation of Androgen receptor activity	PID	ar_tf_pathway	ENSG00000084676; ENSG00000065559; ENSG00000079387; ENSG00000061273	51564; 6416; 29843; 8648	52	52
0.000364439052178	0.00795691930589	Chromatin modifying enzymes	Reactome	R-HSA-3247509	ENSG00000117222; ENSG00000197724; ENSG00000120071; ENSG00000117713; ENSG00000111707; ENSG00000110066; ENSG00000124422; ENSG00000084676	8289; 51111; 8648; 5253; 64426; 284058; 23326; 5929	274	272
0.000364439052178	0.00795691930589	Chromatin organization	Reactome	R-HSA-4839726	ENSG00000117222; ENSG00000197724; ENSG00000120071; ENSG00000117713; ENSG00000111707; ENSG00000110066; ENSG00000124422; ENSG00000084676	8289; 51111; 8648; 5253; 64426; 284058; 23326; 5929	274	272
0.000638240385075	0.0119442129207	Deubiquitination	Reactome	R-HSA-5688426	ENSG00000083799; ENSG00000106346; ENSG00000100811; ENSG00000198625; ENSG00000111707; ENSG00000124422; ENSG00000155313; ENSG00000114933	1540; 4194; 64426; 7528; 84132; 23326; 54891; 29761	302	296
0.000843398854996	0.0138106562506	the information processing pathway at the ifn beta enhancer	BioCarta	pcafpathway	ENSG00000168310; ENSG00000165417; ENSG00000117713	2957; 8289; 3660	29	29
0.00108043781489	0.0147896680018	Class I MHC mediated antigen processing & presentation	Reactome	R-HSA-983169	ENSG00000151148; ENSG00000127452; ENSG00000185019; ENSG00000127585; ENSG00000177981; ENSG00000116663; ENSG00000087448; ENSG00000063978	26270; 89910; 6047; 54850; 22888; 146330; 57542; 140461	326	321
0.00112898229021	0.0147896680018	WNT-Ncore	Signalink	None	ENSG00000116128; ENSG00000100211; ENSG00000031823	25776; 8498; 607	32	32
0.00304442539185	0.0362563387575	Ub-specific processing proteases	Reactome	R-HSA-5689880	ENSG00000083799; ENSG00000106346; ENSG00000198625; ENSG00000111707; ENSG00000124422; ENSG00000155313	1540; 4194; 64426; 84132; 23326; 29761	225	221
0.00387566355754	0.0423093271699	Notch-mediated HES/HEY network	PID	hes_heypathway	ENSG00000100811; ENSG00000148400; ENSG00000084676	4851; 8648; 7528	51	49
0.00467400888616	0.0470996280067	chromatin remodeling by hswi/snf atp-dependent complexes	BioCarta	hswisnfpathway	ENSG00000165417; ENSG00000117713	2957; 8289	16	16
0.00727770316719	0.0680985082073	3-phosphoinositide degradation	HumanCyc	PWY-6368	ENSG00000165782; ENSG00000040933	3631; 90809	20	20
0.00783052708742	0.0683866032302	Pathways Affected in Adenoid Cystic Carcinoma	Wikipathways	WP3651	ENSG00000120071; ENSG00000148400; ENSG00000117713	4851; 8289; 284058	63	63
