p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.64824301581e-05	0.00446240769573	N-Glycan biosynthesis	EHMN	N-Glycan biosynthesis	ENSG00000134910; ENSG00000163902; ENSG00000089597; ENSG00000073849	23193; 6184; 3703; 6480	42	42
8.58155326102e-05	0.00446240769573	N-Glycan biosynthesis - Homo sapiens (human)	KEGG	path:hsa00510	ENSG00000134910; ENSG00000163902; ENSG00000089597; ENSG00000073849	23193; 6184; 6480; 3703	49	49
0.00170148487493	0.0445059878491	guanosine ribonucleotides <i>de novo</i> biosynthesis	HumanCyc	PWY-7221	ENSG00000172113; ENSG00000178035	3615; 10201	13	13
0.00211445948276	0.0445059878491	Asparagine N-linked glycosylation	Reactome	R-HSA-446203	ENSG00000166847; ENSG00000013375; ENSG00000089597; ENSG00000073849; ENSG00000163902; ENSG00000134910	6480; 5238; 6184; 3703; 23193; 84516	283	279
0.00213971095428	0.0445059878491	Gene Expression	Reactome	R-HSA-74160	ENSG00000166889; ENSG00000042286; ENSG00000111361; ENSG00000189091; ENSG00000065427; ENSG00000149100; ENSG00000090861; ENSG00000163902; ENSG00000100220; ENSG00000089022; ENSG00000144028; ENSG00000075407; ENSG00000172977; ENSG00000101266; ENSG00000138785; ENSG00000145736; ENSG00000124783	57117; 23450; 10480; 1967; 2966; 23020; 8550; 51493; 10524; 6184; 1457; 84883; 219988; 3735; 7587; 16; 6745	1755	1710
0.00259359168439	0.0449555891961	guanosine nucleotides <i>de novo</i> biosynthesis	HumanCyc	PWY-7228	ENSG00000172113; ENSG00000178035	10201; 3615	16	16
0.00582032757854	0.0519660393579	Cytosolic tRNA aminoacylation	Reactome	R-HSA-379716	ENSG00000090861; ENSG00000065427	3735; 16	26	24
0.00630705138358	0.0519660393579	C-MYC pathway	PID	myc_pathway	ENSG00000136518; ENSG00000172977	86; 10524	25	25
0.00630705138358	0.0519660393579	tpo signaling pathway	BioCarta	tpopathway	ENSG00000101266; ENSG00000115415	6772; 1457	25	25
0.00733410493162	0.0519660393579	pdgf signaling pathway	BioCarta	pdgfpathway	ENSG00000101266; ENSG00000115415	6772; 1457	27	27
0.00756385918247	0.0519660393579	Global Genome Nucleotide Excision Repair (GG-NER)	Reactome	R-HSA-5696399	ENSG00000136518; ENSG00000145736; ENSG00000128908	86; 54617; 2966	85	84
0.0079880032155	0.0519660393579	Protein processing in endoplasmic reticulum - Homo sapiens (human)	KEGG	path:hsa04141	ENSG00000134910; ENSG00000163902; ENSG00000089597; ENSG00000124783	6184; 6745; 3703; 23193	166	165
0.00832712925282	0.0519660393579	Translation	Reactome	R-HSA-72766	ENSG00000163902; ENSG00000149100; ENSG00000111361; ENSG00000124783	6745; 10480; 6184; 1967	177	167
0.00834187832609	0.0519660393579	Vesicle-mediated transport	Reactome	R-HSA-5653656	ENSG00000166847; ENSG00000167461; ENSG00000099940; ENSG00000158270; ENSG00000057608; ENSG00000204070; ENSG00000122674; ENSG00000130340	9342; 51622; 84516; 90196; 2665; 81035; 51429; 4218	619	611
0.00843145895026	0.0519660393579	multi-step regulation of transcription by pitx2	BioCarta	pitx2pathway	ENSG00000101266; ENSG00000172977	1457; 10524	30	29
0.00881084813363	0.0519660393579	Metabolism of proteins	Reactome	R-HSA-392499	ENSG00000134910; ENSG00000166847; ENSG00000111361; ENSG00000100575; ENSG00000013375; ENSG00000128908; ENSG00000149100; ENSG00000089597; ENSG00000073849; ENSG00000136518; ENSG00000167461; ENSG00000163902; ENSG00000101266; ENSG00000124783	1967; 10480; 5238; 84516; 6480; 86; 54617; 6184; 1457; 3703; 26520; 23193; 4218; 6745	1506	1478
0.00886432706111	0.0519660393579	Validated targets of C-MYC transcriptional activation	PID	myc_activpathway	ENSG00000136518; ENSG00000170854; ENSG00000172977	86; 10524; 84864	90	89
0.00913915789642	0.0519660393579	RAB GEFs exchange GTP for GDP on RABs	Reactome	R-HSA-8876198	ENSG00000057608; ENSG00000167461; ENSG00000122674	2665; 4218; 51622	91	90
0.00959772167518	0.0519660393579	p38 mapk signaling pathway	BioCarta	p38mapkpathway	ENSG00000115415; ENSG00000089022	6772; 8550	32	31
0.00999346910729	0.0519660393579	Regulation of TP53 Activity through Phosphorylation	Reactome	R-HSA-6804756	ENSG00000101266; ENSG00000089022; ENSG00000172977	1457; 10524; 8550	94	93
