p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.84055761376e-07	3.89111087241e-06	Propanoate metabolism	INOH	None	ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000084754; ENSG00000167315	5095; 3030; 4594; 10449; 4329	25	25
1.91816064413e-07	3.89111087241e-06	Valine, leucine and isoleucine degradation - Homo sapiens (human)	KEGG	path:hsa00280	ENSG00000146085; ENSG00000075239; ENSG00000084754; ENSG00000175198; ENSG00000167315; ENSG00000119711	38; 10449; 3030; 5095; 4329; 4594	48	48
4.83585531552e-07	3.89111087241e-06	3-Methylglutaconic Aciduria Type I	SMPDB	SMP00139	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	Valine, Leucine and Isoleucine Degradation	SMPDB	SMP00032	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	2-Methyl-3-Hydroxybutryl CoA Dehydrogenase Deficiency	SMPDB	SMP00137	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	Isovaleric Aciduria	SMPDB	SMP00238	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	3-Methylcrotonyl Coa Carboxylase Deficiency Type I	SMPDB	SMP00237	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	Propionic Acidemia	SMPDB	SMP00236	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	Maple Syrup Urine Disease	SMPDB	SMP00199	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	SMPDB	SMP00138	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	Isobutyryl-coa dehydrogenase deficiency	SMPDB	SMP00523	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	3-hydroxyisobutyric aciduria	SMPDB	SMP00522	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	3-hydroxyisobutyric acid dehydrogenase deficiency	SMPDB	SMP00521	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	Isovaleric acidemia	SMPDB	SMP00524	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	Methylmalonate Semialdehyde Dehydrogenase Deficiency	SMPDB	SMP00384	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	Methylmalonic Aciduria	SMPDB	SMP00200	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	3-Methylglutaconic Aciduria Type IV	SMPDB	SMP00141	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	3-Methylglutaconic Aciduria Type III	SMPDB	SMP00140	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
4.83585531552e-07	3.89111087241e-06	Beta-Ketothiolase Deficiency	SMPDB	SMP00173	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000167315	10449; 4329; 5095; 4594; 38	30	30
6.77736298e-07	3.89111087241e-06	Propanoate metabolism - Homo sapiens (human)	KEGG	path:hsa00640	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085; ENSG00000084754	38; 3030; 5095; 4329; 4594	32	32
7.19009617727e-07	3.89111087241e-06	Long chain acyl-CoA dehydrogenase deficiency (LCAD)	SMPDB	SMP00539	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449; 38	14	14
7.19009617727e-07	3.89111087241e-06	Trifunctional protein deficiency	SMPDB	SMP00545	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449; 38	14	14
7.19009617727e-07	3.89111087241e-06	Carnitine palmitoyl transferase deficiency (II)	SMPDB	SMP00541	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449; 38	14	14
7.19009617727e-07	3.89111087241e-06	Very-long-chain acyl coa dehydrogenase deficiency (VLCAD)	SMPDB	SMP00540	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449; 38	14	14
7.19009617727e-07	3.89111087241e-06	Medium chain acyl-coa dehydrogenase deficiency (MCAD)	SMPDB	SMP00542	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449; 38	14	14
7.19009617727e-07	3.89111087241e-06	Short Chain Acyl CoA Dehydrogenase Deficiency (SCAD Deficiency)	SMPDB	SMP00235	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449; 38	14	14
7.19009617727e-07	3.89111087241e-06	Fatty acid Metabolism	SMPDB	SMP00051	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449; 38	14	14
7.19009617727e-07	3.89111087241e-06	Glutaric Aciduria Type I	SMPDB	SMP00185	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449; 38	14	14
7.19009617727e-07	3.89111087241e-06	Ethylmalonic Encephalopathy	SMPDB	SMP00181	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449; 38	14	14
7.19009617727e-07	3.89111087241e-06	Carnitine palmitoyl transferase deficiency (I)	SMPDB	SMP00538	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449; 38	14	14
7.19009617727e-07	3.89111087241e-06	Malonyl-coa decarboxylase deficiency	SMPDB	SMP00502	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085	4594; 38; 4329; 5095	14	14
7.19009617727e-07	3.89111087241e-06	Malonic Aciduria	SMPDB	SMP00198	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085	4594; 38; 4329; 5095	14	14
7.19009617727e-07	3.89111087241e-06	Propanoate Metabolism	SMPDB	SMP00016	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085	4594; 38; 4329; 5095	14	14
7.19009617727e-07	3.89111087241e-06	Methylmalonic Aciduria Due to Cobalamin-Related Disorders	SMPDB	SMP00201	ENSG00000075239; ENSG00000119711; ENSG00000175198; ENSG00000146085	4594; 38; 4329; 5095	14	14
1.29679840564e-06	6.81745447537e-06	Circadian rhythm pathway	PID	circadianpathway	ENSG00000133794; ENSG00000134107; ENSG00000179094; ENSG00000132326	5187; 8864; 406; 8553	18	16
2.16283652232e-06	1.07557275704e-05	Propanoate metabolism	EHMN	Propanoate metabolism	ENSG00000119711; ENSG00000175198; ENSG00000084754; ENSG00000146085	5095; 4594; 3030; 4329	18	18
2.16283652232e-06	1.07557275704e-05	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000133794; ENSG00000134107; ENSG00000179094; ENSG00000132326	5187; 8864; 406; 8553	19	18
5.08769628236e-06	2.46351609462e-05	Mitochondrial Fatty Acid Beta-Oxidation	Reactome	R-HSA-77289	ENSG00000175198; ENSG00000146085; ENSG00000084754; ENSG00000167315	5095; 3030; 4594; 10449	22	22
1.34133215983e-05	6.32833634382e-05	Fatty acid, triacylglycerol, and ketone body metabolism	Reactome	R-HSA-535734	ENSG00000146085; ENSG00000075239; ENSG00000084754; ENSG00000175198; ENSG00000157184; ENSG00000167315; ENSG00000185000	10449; 8694; 3030; 4594; 38; 1376; 5095	153	148
1.70928794357e-05	7.67095077113e-05	Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids	SMPDB	SMP00482	ENSG00000157184; ENSG00000084754; ENSG00000167315	1376; 3030; 10449	10	10
1.70928794357e-05	7.67095077113e-05	Circadian Clock	Wikipathways	WP1797	ENSG00000133794; ENSG00000179094; ENSG00000132326	8864; 5187; 406	10	10
1.84567274586e-05	8.08580441045e-05	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000132326; ENSG00000134107; ENSG00000179094; ENSG00000133794	406; 8864; 5187; 8553	31	30
2.40243117694e-05	0.000102801706176	Valine Leucine Isoleucine degradation	INOH	None	ENSG00000119711; ENSG00000175198; ENSG00000084754; ENSG00000167315	5095; 10449; 3030; 4329	32	32
3.87256264478e-05	0.000161943528782	Circadian Clock	Reactome	R-HSA-400253	ENSG00000133794; ENSG00000134107; ENSG00000179094; ENSG00000132326	8864; 8553; 5187; 406	38	36
6.35799475089e-05	0.000259971340925	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000134107; ENSG00000179094; ENSG00000132326	8864; 5187; 8553	15	15
8.64228312842e-05	0.000345691325137	Fatty acid degradation - Homo sapiens (human)	KEGG	path:hsa00071	ENSG00000075239; ENSG00000157184; ENSG00000084754; ENSG00000167315	38; 10449; 3030; 1376	44	44
0.000132205016524	0.000517568575326	Valine, leucine and isoleucine degradation	EHMN	Valine, leucine and isoleucine degradation	ENSG00000119711; ENSG00000175198; ENSG00000084754; ENSG00000167315	5095; 10449; 3030; 4329	49	49
0.000167972802921	0.000643895744529	propionyl-CoA degradation	HumanCyc	PROPIONMET-PWY	ENSG00000175198; ENSG00000146085	5095; 4594	4	4
0.000278986669958	0.00104762341372	Propionyl-CoA catabolism	Reactome	R-HSA-71032	ENSG00000175198; ENSG00000146085	5095; 4594	5	5
0.00030932199003	0.00113830492331	Saturated fatty acids beta-oxidation	EHMN	Saturated fatty acids beta-oxidation	ENSG00000075239; ENSG00000084754; ENSG00000167315	3030; 10449; 38	25	25
0.000316381322256	0.00114145418226	Purine metabolism - Homo sapiens (human)	KEGG	path:hsa00230	ENSG00000178921; ENSG00000116337; ENSG00000093072; ENSG00000168255; ENSG00000163882; ENSG00000167325	5198; 6240; 51816; 271; 548644; 5437	175	173
0.00043555757287	0.00154120371939	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	KEGG	path:hsa00630	ENSG00000075239; ENSG00000175198; ENSG00000146085	38; 5095; 4594	28	28
0.00048396110337	0.00168016684944	Melatonin metabolism and effects	Wikipathways	WP3298	ENSG00000133794; ENSG00000179094; ENSG00000132326	8864; 406; 5187	29	29
0.00058182973668	0.00194648493726	Long-chain-3-hydroxyacyl-coa dehydrogenase deficiency (LCHAD)	SMPDB	SMP00544	ENSG00000084754; ENSG00000167315	3030; 10449	7	7
