p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.47931903403e-05	0.000651008343931	Erythrocytes take up oxygen and release carbon dioxide	Reactome	R-HSA-1247673	ENSG00000206172; ENSG00000244734	3043; 3039	9	9
6.84404534952e-05	0.000651008343931	Circadian Clock	Wikipathways	WP1797	ENSG00000126368; ENSG00000179094	5187; 9572	10	10
0.00010022980561	0.000651008343931	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000206172; ENSG00000244734	3043; 3039	12	12
0.000118365153442	0.000651008343931	hemoglobins chaperone	BioCarta	ahsppathway	ENSG00000206172; ENSG00000244734	3043; 3039	13	13
0.000118365153442	0.000651008343931	Erythrocytes take up carbon dioxide and release oxygen	Reactome	R-HSA-1237044	ENSG00000206172; ENSG00000244734	3043; 3039	13	13
0.000118365153442	0.000651008343931	O2/CO2 exchange in erythrocytes	Reactome	R-HSA-1480926	ENSG00000206172; ENSG00000244734	3043; 3039	13	13
0.00015910037929	0.000749485884325	BMAL1-CLOCK,NPAS2 activates circadian gene expression	Wikipathways	WP3355	ENSG00000126368; ENSG00000179094	5187; 9572	15	15
0.000181693547715	0.000749485884325	Circadian rhythm pathway	PID	circadianpathway	ENSG00000126368; ENSG00000179094	5187; 9572	18	16
0.000231314260893	0.00084815228994	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000126368; ENSG00000179094	9572; 5187	19	18
0.00025833512747	0.00085250592065	Other semaphorin interactions	Reactome	R-HSA-416700	ENSG00000137101; ENSG00000095970	54209; 971	19	19
0.000651804676072	0.00195541402822	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000126368; ENSG00000179094	5187; 9572	31	30
0.00078939013654	0.00212749115653	Apoptosis - multiple species - Homo sapiens (human)	KEGG	path:hsa04215	ENSG00000108387; ENSG00000030110	5414; 578	33	33
0.000838102576817	0.00212749115653	African trypanosomiasis - Homo sapiens (human)	KEGG	path:hsa05143	ENSG00000206172; ENSG00000244734	3039; 3043	35	34
0.000939783857262	0.0022152048064	Circadian Clock	Reactome	R-HSA-400253	ENSG00000126368; ENSG00000179094	5187; 9572	38	36
0.00116008123403	0.00255217871486	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000244734	3043; 3039	42	40
0.00173736514222	0.00358331560583	Malaria - Homo sapiens (human)	KEGG	path:hsa05144	ENSG00000206172; ENSG00000244734	3039; 3043	49	49
0.00188082080611	0.00365100509422	Vitamin B12 Metabolism	Wikipathways	WP1533	ENSG00000206172; ENSG00000244734	3043; 3039	51	51
0.00312908156551	0.00559777687817	Folate Metabolism	Wikipathways	WP176	ENSG00000206172; ENSG00000244734	3043; 3039	66	66
0.003222962445	0.00559777687817	Semaphorin interactions	Reactome	R-HSA-373755	ENSG00000137101; ENSG00000095970	54209; 971	68	67
0.00490185726773	0.00808806449176	Selenium Micronutrient Network	Wikipathways	WP15	ENSG00000206172; ENSG00000244734	3043; 3039	83	83
0.00598952475595	0.00859366595419	Apoptosis Modulation and Signaling	Wikipathways	WP1772	ENSG00000108387; ENSG00000030110	5414; 578	92	92
0.00598952475595	0.00859366595419	Apoptosis Modulation and Signaling	Wikipathways	WP3911	ENSG00000108387; ENSG00000030110	5414; 578	92	92
0.00598952475595	0.00859366595419	Apoptosis Modulation and Signaling	Wikipathways	WP3912	ENSG00000108387; ENSG00000030110	5414; 578	92	92
