p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.27369471655e-06	8.66112407256e-05	Keratinization	Reactome	R-HSA-6805567	ENSG00000052344; ENSG00000111057; ENSG00000096696; ENSG00000140479; ENSG00000171345; ENSG00000170421	1832; 5652; 3880; 5046; 3856; 3875	125	124
3.925788804e-06	0.000133476819336	EGFR1	NetPath	Pathway_EGFR1	ENSG00000189334; ENSG00000115884; ENSG00000096696; ENSG00000111057; ENSG00000067606; ENSG00000122786; ENSG00000039068; ENSG00000170558; ENSG00000170421	6382; 1000; 5590; 3856; 1832; 800; 3875; 57402; 999	458	454
0.000183569226734	0.00378214311056	Developmental Biology	Reactome	R-HSA-1266738	ENSG00000052344; ENSG00000111057; ENSG00000173898; ENSG00000096696; ENSG00000065320; ENSG00000171345; ENSG00000170421; ENSG00000170558; ENSG00000140479	1000; 5046; 3856; 3880; 5652; 3875; 9423; 1832; 6712	748	739
0.000222479006504	0.00378214311056	sumoylation as a mechanism to modulate ctbp-dependent gene responses	BioCarta	ctbp1pathway	ENSG00000039068; ENSG00000148516	999; 6935	8	8
0.000434646413955	0.0041136067382	Apoptotic cleavage of cell adhesion  proteins	Reactome	R-HSA-351906	ENSG00000039068; ENSG00000096696	999; 1832	11	11
0.000462838768589	0.0041136067382	Posttranslational regulation of adherens junction stability and dissassembly	PID	ajdiss_2pathway	ENSG00000039068; ENSG00000170558; ENSG00000096696	999; 1832; 1000	53	53
0.000490075767625	0.0041136067382	Cell-Cell communication	Reactome	R-HSA-1500931	ENSG00000170558; ENSG00000039068; ENSG00000065320; ENSG00000163347	9423; 1000; 999; 9076	131	129
0.000516297826778	0.0041136067382	Pathogenic Escherichia coli infection - Homo sapiens (human)	KEGG	path:hsa05130	ENSG00000039068; ENSG00000163347; ENSG00000111057	3875; 999; 9076	55	55
0.000544447950644	0.0041136067382	Pathogenic Escherichia coli infection	Wikipathways	WP2272	ENSG00000039068; ENSG00000163347; ENSG00000111057	9076; 999; 3875	56	56
0.000699947548361	0.00446653061601	Cell-cell junction organization	Reactome	R-HSA-421270	ENSG00000039068; ENSG00000170558; ENSG00000163347	999; 9076; 1000	62	61
0.000722527011413	0.00446653061601	Cell adhesion molecules (CAMs) - Homo sapiens (human)	KEGG	path:hsa04514	ENSG00000039068; ENSG00000170558; ENSG00000163347; ENSG00000115884	6382; 9076; 999; 1000	145	143
0.00104589803454	0.0055708039057	Formation of the cornified envelope	Reactome	R-HSA-6809371	ENSG00000096696; ENSG00000140479; ENSG00000052344	5046; 1832; 5652	70	70
0.00113504212384	0.0055708039057	Arrhythmogenic right ventricular cardiomyopathy (ARVC) - Homo sapiens (human)	KEGG	path:hsa05412	ENSG00000170558; ENSG00000096696; ENSG00000175084	1674; 1832; 1000	72	72
0.00118135871928	0.0055708039057	Primary Focal Segmental Glomerulosclerosis FSGS	Wikipathways	WP2572	ENSG00000170558; ENSG00000163347; ENSG00000170421	9076; 3856; 1000	73	73
0.00122885380273	0.0055708039057	Arrhythmogenic Right Ventricular Cardiomyopathy	Wikipathways	WP2118	ENSG00000170558; ENSG00000096696; ENSG00000175084	1832; 1674; 1000	74	74
0.00132497465509	0.00563114228415	Extracellular matrix organization	Reactome	R-HSA-1474244	ENSG00000039068; ENSG00000090530; ENSG00000049323; ENSG00000136943; ENSG00000115884	6382; 55214; 1515; 999; 4052	295	289
0.00195858025475	0.00783432101901	Cell junction organization	Reactome	R-HSA-446728	ENSG00000170558; ENSG00000039068; ENSG00000163347	1000; 999; 9076	89	87
0.00332168926895	0.0125486039049	Nectin adhesion pathway	PID	nectin_pathway	ENSG00000039068; ENSG00000163347	999; 9076	31	30
0.00354437473986	0.0126851306479	Adherens junctions interactions	Reactome	R-HSA-418990	ENSG00000039068; ENSG00000170558	999; 1000	31	31
0.00450269701654	0.0153091698562	Signaling mediated by p38-alpha and p38-beta	PID	p38alphabetadownstreampathway	ENSG00000170421; ENSG00000171345	3856; 3880	35	35
0.00529132343672	0.0171338092237	Apoptotic cleavage of cellular proteins	Reactome	R-HSA-111465	ENSG00000039068; ENSG00000096696	999; 1832	39	38
0.00973233456062	0.0300817613692	Apoptotic execution  phase	Reactome	R-HSA-75153	ENSG00000039068; ENSG00000096696	999; 1832	53	52
